timestamp,datetime,comment-id,voter-id,vote
1503042422556,Fri Aug 18 14:47:02 WIB 2017,4,4588,1
1510733654791,Wed Nov 15 15:14:14 WIB 2017,4,4610,-1
1511244131262,Tue Nov 21 13:02:11 WIB 2017,4,4611,1
1516162625925,Wed Jan 17 11:17:05 WIB 2018,4,4617,-1
1517534174356,Fri Feb 02 08:16:14 WIB 2018,4,4622,0
1526279211019,Mon May 14 13:26:51 WIB 2018,4,4626,1
1531877171129,Wed Jul 18 08:26:11 WIB 2018,4,4634,0
1534930675546,Wed Aug 22 16:37:55 WIB 2018,4,4640,1
1539846732409,Thu Oct 18 14:12:12 WIB 2018,4,4654,-1
1542278513068,Thu Nov 15 17:41:53 WIB 2018,4,4655,1
1548325747629,Thu Jan 24 17:29:07 WIB 2019,4,4665,0
1435654449786,Tue Jun 30 15:54:09 WIB 2015,5,0,1
1435656330269,Tue Jun 30 16:25:30 WIB 2015,5,1,-1
1435656343344,Tue Jun 30 16:25:43 WIB 2015,5,2,0
1435656322359,Tue Jun 30 16:25:22 WIB 2015,5,4,1
1435656558055,Tue Jun 30 16:29:18 WIB 2015,5,5,0
1435675104703,Tue Jun 30 21:38:24 WIB 2015,5,7,1
1435657615349,Tue Jun 30 16:46:55 WIB 2015,5,9,1
1435659029504,Tue Jun 30 17:10:29 WIB 2015,5,11,1
1435659029582,Tue Jun 30 17:10:29 WIB 2015,5,11,1
1437122536330,Fri Jul 17 15:42:16 WIB 2015,5,14,1
1435664247886,Tue Jun 30 18:37:27 WIB 2015,5,17,-1
1435667623355,Tue Jun 30 19:33:43 WIB 2015,5,20,1
1435685311830,Wed Jul 01 00:28:31 WIB 2015,5,24,-1
1435885545573,Fri Jul 03 08:05:45 WIB 2015,5,26,0
1435895501666,Fri Jul 03 10:51:41 WIB 2015,5,28,1
1435906184682,Fri Jul 03 13:49:44 WIB 2015,5,29,0
1435915702100,Fri Jul 03 16:28:22 WIB 2015,5,33,1
1437270680087,Sun Jul 19 08:51:20 WIB 2015,5,35,0
1436106050084,Sun Jul 05 21:20:50 WIB 2015,5,37,1
1436943472258,Wed Jul 15 13:57:52 WIB 2015,5,39,1
1436157586642,Mon Jul 06 11:39:46 WIB 2015,5,40,-1
1436432864632,Thu Jul 09 16:07:44 WIB 2015,5,41,-1
1436325686834,Wed Jul 08 10:21:26 WIB 2015,5,46,-1
1436326761045,Wed Jul 08 10:39:21 WIB 2015,5,47,-1
1436327345069,Wed Jul 08 10:49:05 WIB 2015,5,49,1
1436331434267,Wed Jul 08 11:57:14 WIB 2015,5,54,1
1437183092042,Sat Jul 18 08:31:32 WIB 2015,5,56,-1
1436696096851,Sun Jul 12 17:14:56 WIB 2015,5,59,1
1437369350969,Mon Jul 20 12:15:50 WIB 2015,5,60,-1
1436932690791,Wed Jul 15 10:58:10 WIB 2015,5,64,1
1436944330146,Wed Jul 15 14:12:10 WIB 2015,5,65,1
1438044483476,Tue Jul 28 07:48:03 WIB 2015,5,69,1
1437015145722,Thu Jul 16 09:52:25 WIB 2015,5,70,1
1437031213871,Thu Jul 16 14:20:13 WIB 2015,5,71,1
1437115423815,Fri Jul 17 13:43:43 WIB 2015,5,73,1
1437017416310,Thu Jul 16 10:30:16 WIB 2015,5,74,1
1437097138152,Fri Jul 17 08:38:58 WIB 2015,5,75,1
1437020821153,Thu Jul 16 11:27:01 WIB 2015,5,76,1
1437023222137,Thu Jul 16 12:07:02 WIB 2015,5,77,1
1440995906751,Mon Aug 31 11:38:26 WIB 2015,5,81,1
1437026167812,Thu Jul 16 12:56:07 WIB 2015,5,82,1
1437026830592,Thu Jul 16 13:07:10 WIB 2015,5,83,1
1437027613480,Thu Jul 16 13:20:13 WIB 2015,5,84,1
1437027379993,Thu Jul 16 13:16:19 WIB 2015,5,85,1
1437027735990,Thu Jul 16 13:22:15 WIB 2015,5,86,1
1437045380420,Thu Jul 16 18:16:20 WIB 2015,5,87,1
1437097608456,Fri Jul 17 08:46:48 WIB 2015,5,88,1
1437103647199,Fri Jul 17 10:27:27 WIB 2015,5,96,1
1437103322315,Fri Jul 17 10:22:02 WIB 2015,5,97,1
1437103323458,Fri Jul 17 10:22:03 WIB 2015,5,98,1
1437104616708,Fri Jul 17 10:43:36 WIB 2015,5,103,-1
1437104696776,Fri Jul 17 10:44:56 WIB 2015,5,107,1
1437130131784,Fri Jul 17 17:48:51 WIB 2015,5,116,1
1437107172736,Fri Jul 17 11:26:12 WIB 2015,5,122,1
1437108533711,Fri Jul 17 11:48:53 WIB 2015,5,127,1
1437110253492,Fri Jul 17 12:17:33 WIB 2015,5,130,1
1437112813753,Fri Jul 17 13:00:13 WIB 2015,5,134,1
1437113062805,Fri Jul 17 13:04:22 WIB 2015,5,135,1
1437113442677,Fri Jul 17 13:10:42 WIB 2015,5,136,1
1437113898455,Fri Jul 17 13:18:18 WIB 2015,5,137,1
1437114247827,Fri Jul 17 13:24:07 WIB 2015,5,138,1
1437116121117,Fri Jul 17 13:55:21 WIB 2015,5,143,1
1437116154703,Fri Jul 17 13:55:54 WIB 2015,5,144,1
1437354558809,Mon Jul 20 08:09:18 WIB 2015,5,152,1
1437125188258,Fri Jul 17 16:26:28 WIB 2015,5,158,1
1437131003975,Fri Jul 17 18:03:23 WIB 2015,5,168,-1
1437131206601,Fri Jul 17 18:06:46 WIB 2015,5,169,-1
1437132434671,Fri Jul 17 18:27:14 WIB 2015,5,172,-1
1437133221023,Fri Jul 17 18:40:21 WIB 2015,5,175,1
1437133319644,Fri Jul 17 18:41:59 WIB 2015,5,176,-1
1437134792241,Fri Jul 17 19:06:32 WIB 2015,5,180,1
1437136292001,Fri Jul 17 19:31:32 WIB 2015,5,182,1
1437136947435,Fri Jul 17 19:42:27 WIB 2015,5,184,-1
1437137060828,Fri Jul 17 19:44:20 WIB 2015,5,186,1
1437139664972,Fri Jul 17 20:27:44 WIB 2015,5,194,1
1437140055602,Fri Jul 17 20:34:15 WIB 2015,5,195,-1
1437140973275,Fri Jul 17 20:49:33 WIB 2015,5,196,1
1437141449620,Fri Jul 17 20:57:29 WIB 2015,5,197,-1
1437141379230,Fri Jul 17 20:56:19 WIB 2015,5,198,-1
1437143723659,Fri Jul 17 21:35:23 WIB 2015,5,202,-1
1437145267592,Fri Jul 17 22:01:07 WIB 2015,5,203,-1
1437145715524,Fri Jul 17 22:08:35 WIB 2015,5,205,-1
1437146086078,Fri Jul 17 22:14:46 WIB 2015,5,211,-1
1437146515884,Fri Jul 17 22:21:55 WIB 2015,5,213,1
1437146957960,Fri Jul 17 22:29:17 WIB 2015,5,218,1
1437147110022,Fri Jul 17 22:31:50 WIB 2015,5,223,1
1437147387847,Fri Jul 17 22:36:27 WIB 2015,5,224,1
1437147431580,Fri Jul 17 22:37:11 WIB 2015,5,225,0
1437147528466,Fri Jul 17 22:38:48 WIB 2015,5,227,1
1437148714306,Fri Jul 17 22:58:34 WIB 2015,5,233,1
1437148907158,Fri Jul 17 23:01:47 WIB 2015,5,234,1
1437148917660,Fri Jul 17 23:01:57 WIB 2015,5,235,0
1437149067738,Fri Jul 17 23:04:27 WIB 2015,5,236,-1
1437151142769,Fri Jul 17 23:39:02 WIB 2015,5,240,-1
1437150698539,Fri Jul 17 23:31:38 WIB 2015,5,243,1
1437151065818,Fri Jul 17 23:37:45 WIB 2015,5,244,1
1437152729335,Sat Jul 18 00:05:29 WIB 2015,5,251,-1
1437154336799,Sat Jul 18 00:32:16 WIB 2015,5,258,1
1437154569405,Sat Jul 18 00:36:09 WIB 2015,5,259,-1
1437155845291,Sat Jul 18 00:57:25 WIB 2015,5,261,1
1437157221278,Sat Jul 18 01:20:21 WIB 2015,5,262,-1
1437157354010,Sat Jul 18 01:22:34 WIB 2015,5,263,-1
1437160330947,Sat Jul 18 02:12:10 WIB 2015,5,265,1
1437243172620,Sun Jul 19 01:12:52 WIB 2015,5,266,0
1437169252257,Sat Jul 18 04:40:52 WIB 2015,5,268,1
1437173450616,Sat Jul 18 05:50:50 WIB 2015,5,269,1
1437178191031,Sat Jul 18 07:09:51 WIB 2015,5,276,1
1437179543954,Sat Jul 18 07:32:23 WIB 2015,5,280,-1
1437179755895,Sat Jul 18 07:35:55 WIB 2015,5,282,-1
1437180589918,Sat Jul 18 07:49:49 WIB 2015,5,285,-1
1437181740099,Sat Jul 18 08:09:00 WIB 2015,5,287,1
1437182479153,Sat Jul 18 08:21:19 WIB 2015,5,289,-1
1437183804723,Sat Jul 18 08:43:24 WIB 2015,5,294,-1
1437186132544,Sat Jul 18 09:22:12 WIB 2015,5,298,1
1437186517393,Sat Jul 18 09:28:37 WIB 2015,5,299,1
1437187049142,Sat Jul 18 09:37:29 WIB 2015,5,300,1
1437189740230,Sat Jul 18 10:22:20 WIB 2015,5,305,-1
1437190439479,Sat Jul 18 10:33:59 WIB 2015,5,307,1
1437190933291,Sat Jul 18 10:42:13 WIB 2015,5,309,1
1437193579525,Sat Jul 18 11:26:19 WIB 2015,5,312,1
1437194440463,Sat Jul 18 11:40:40 WIB 2015,5,317,-1
1437198649259,Sat Jul 18 12:50:49 WIB 2015,5,321,1
1437200625431,Sat Jul 18 13:23:45 WIB 2015,5,325,1
1437208586812,Sat Jul 18 15:36:26 WIB 2015,5,330,1
1437219476336,Sat Jul 18 18:37:56 WIB 2015,5,339,-1
1437224215243,Sat Jul 18 19:56:55 WIB 2015,5,342,1
1437232439769,Sat Jul 18 22:13:59 WIB 2015,5,347,-1
1437270150783,Sun Jul 19 08:42:30 WIB 2015,5,357,-1
1437290933676,Sun Jul 19 14:28:53 WIB 2015,5,365,-1
1437278720631,Sun Jul 19 11:05:20 WIB 2015,5,366,0
1437286283975,Sun Jul 19 13:11:23 WIB 2015,5,373,1
1437349590372,Mon Jul 20 06:46:30 WIB 2015,5,388,1
1437354865990,Mon Jul 20 08:14:25 WIB 2015,5,390,1
1437361958436,Mon Jul 20 10:12:38 WIB 2015,5,392,-1
1437365018491,Mon Jul 20 11:03:38 WIB 2015,5,394,-1
1437657051453,Thu Jul 23 20:10:51 WIB 2015,5,399,-1
1437377885426,Mon Jul 20 14:38:05 WIB 2015,5,401,1
1437378103946,Mon Jul 20 14:41:43 WIB 2015,5,402,1
1437542558973,Wed Jul 22 12:22:38 WIB 2015,5,403,0
1437648731687,Thu Jul 23 17:52:11 WIB 2015,5,404,0
1437549765301,Wed Jul 22 14:22:45 WIB 2015,5,405,0
1437383200294,Mon Jul 20 16:06:40 WIB 2015,5,407,0
1437385322006,Mon Jul 20 16:42:02 WIB 2015,5,409,1
1437442403239,Tue Jul 21 08:33:23 WIB 2015,5,410,1
1438057614217,Tue Jul 28 11:26:54 WIB 2015,5,412,1
1437392646774,Mon Jul 20 18:44:06 WIB 2015,5,422,1
1437389031097,Mon Jul 20 17:43:51 WIB 2015,5,423,1
1437389339738,Mon Jul 20 17:48:59 WIB 2015,5,425,1
1437389873811,Mon Jul 20 17:57:53 WIB 2015,5,427,1
1437390717520,Mon Jul 20 18:11:57 WIB 2015,5,429,1
1437390595268,Mon Jul 20 18:09:55 WIB 2015,5,431,1
1437436778571,Tue Jul 21 06:59:38 WIB 2015,5,439,1
1437437859834,Tue Jul 21 07:17:39 WIB 2015,5,440,1
1437439856969,Tue Jul 21 07:50:56 WIB 2015,5,444,1
1437440063887,Tue Jul 21 07:54:23 WIB 2015,5,445,1
1437440340350,Tue Jul 21 07:59:00 WIB 2015,5,446,0
1437440565712,Tue Jul 21 08:02:45 WIB 2015,5,447,1
1437440493314,Tue Jul 21 08:01:33 WIB 2015,5,448,1
1437615748105,Thu Jul 23 08:42:28 WIB 2015,5,449,1
1437440656317,Tue Jul 21 08:04:16 WIB 2015,5,450,1
1437440766701,Tue Jul 21 08:06:06 WIB 2015,5,452,1
1437441049273,Tue Jul 21 08:10:49 WIB 2015,5,455,-1
1437441441636,Tue Jul 21 08:17:21 WIB 2015,5,456,1
1437441135019,Tue Jul 21 08:12:15 WIB 2015,5,459,1
1437441424156,Tue Jul 21 08:17:04 WIB 2015,5,460,1
1437441436230,Tue Jul 21 08:17:16 WIB 2015,5,461,1
1437441355800,Tue Jul 21 08:15:55 WIB 2015,5,463,1
1437441445533,Tue Jul 21 08:17:25 WIB 2015,5,464,1
1437441555419,Tue Jul 21 08:19:15 WIB 2015,5,465,1
1437441294074,Tue Jul 21 08:14:54 WIB 2015,5,466,1
1437442165892,Tue Jul 21 08:29:25 WIB 2015,5,467,-1
1437442336772,Tue Jul 21 08:32:16 WIB 2015,5,468,1
1437442493671,Tue Jul 21 08:34:53 WIB 2015,5,469,1
1437444525517,Tue Jul 21 09:08:45 WIB 2015,5,471,1
1437445460030,Tue Jul 21 09:24:20 WIB 2015,5,476,1
1437447266216,Tue Jul 21 09:54:26 WIB 2015,5,480,1
1437450017780,Tue Jul 21 10:40:17 WIB 2015,5,483,0
1437458220099,Tue Jul 21 12:57:00 WIB 2015,5,485,1
1437459035383,Tue Jul 21 13:10:35 WIB 2015,5,486,1
1437463742136,Tue Jul 21 14:29:02 WIB 2015,5,492,1
1440925596623,Sun Aug 30 16:06:36 WIB 2015,5,493,0
1437467100945,Tue Jul 21 15:25:00 WIB 2015,5,496,1
1437466329017,Tue Jul 21 15:12:09 WIB 2015,5,497,1
1437466578964,Tue Jul 21 15:16:18 WIB 2015,5,498,1
1437469571714,Tue Jul 21 16:06:11 WIB 2015,5,499,-1
1437477772782,Tue Jul 21 18:22:52 WIB 2015,5,502,0
1437477109975,Tue Jul 21 18:11:49 WIB 2015,5,506,-1
1437480858038,Tue Jul 21 19:14:18 WIB 2015,5,508,-1
1437481618444,Tue Jul 21 19:26:58 WIB 2015,5,509,-1
1437485154726,Tue Jul 21 20:25:54 WIB 2015,5,510,1
1437486453550,Tue Jul 21 20:47:33 WIB 2015,5,513,-1
1437486791406,Tue Jul 21 20:53:11 WIB 2015,5,514,1
1440669707911,Thu Aug 27 17:01:47 WIB 2015,5,517,-1
1437491292916,Tue Jul 21 22:08:12 WIB 2015,5,518,1
1437522919831,Wed Jul 22 06:55:19 WIB 2015,5,521,-1
1437544461056,Wed Jul 22 12:54:21 WIB 2015,5,524,-1
1437552651518,Wed Jul 22 15:10:51 WIB 2015,5,527,0
1437546005506,Wed Jul 22 13:20:05 WIB 2015,5,528,1
1437554681197,Wed Jul 22 15:44:41 WIB 2015,5,529,0
1437556169991,Wed Jul 22 16:09:29 WIB 2015,5,530,1
1437548666682,Wed Jul 22 14:04:26 WIB 2015,5,532,0
1437546945590,Wed Jul 22 13:35:45 WIB 2015,5,533,-1
1437546664958,Wed Jul 22 13:31:04 WIB 2015,5,534,1
1437546981876,Wed Jul 22 13:36:21 WIB 2015,5,535,1
1437547356946,Wed Jul 22 13:42:36 WIB 2015,5,536,-1
1437547485112,Wed Jul 22 13:44:45 WIB 2015,5,538,-1
1437547603778,Wed Jul 22 13:46:43 WIB 2015,5,539,1
1437548923012,Wed Jul 22 14:08:43 WIB 2015,5,541,-1
1437549874182,Wed Jul 22 14:24:34 WIB 2015,5,544,0
1437551867686,Wed Jul 22 14:57:47 WIB 2015,5,547,0
1437563017148,Wed Jul 22 18:03:37 WIB 2015,5,553,-1
1437568172218,Wed Jul 22 19:29:32 WIB 2015,5,554,0
1437557273722,Wed Jul 22 16:27:53 WIB 2015,5,555,1
1437557797520,Wed Jul 22 16:36:37 WIB 2015,5,556,-1
1437558039250,Wed Jul 22 16:40:39 WIB 2015,5,557,0
1437641389699,Thu Jul 23 15:49:49 WIB 2015,5,558,0
1437570737913,Wed Jul 22 20:12:17 WIB 2015,5,563,1
1437561268778,Wed Jul 22 17:34:28 WIB 2015,5,564,1
1437568978353,Wed Jul 22 19:42:58 WIB 2015,5,565,0
1437562429669,Wed Jul 22 17:53:49 WIB 2015,5,566,1
1437580359326,Wed Jul 22 22:52:39 WIB 2015,5,568,1
