n-votes,n-comments,n-visitors,n-voters,n-commenters
0,0,1,0,0
0,1,1,0,1
1,1,1,1,1
1,2,1,1,2
2,2,1,2,2
2,3,1,2,3
3,3,1,3,3
3,4,1,3,4
4,4,1,4,4
4,5,1,4,5
5,5,1,5,5
5,6,1,5,6
6,6,1,6,6
6,7,1,6,7
7,7,1,7,7
7,8,1,7,8
8,8,1,8,8
8,9,1,8,9
9,9,1,9,9
9,9,2,9,9
9,10,2,9,10
10,10,2,10,10
10,10,3,10,10
10,10,4,10,10
10,10,5,10,10
11,10,5,11,10
12,10,5,12,10
13,10,5,13,10
14,10,5,14,10
15,10,5,15,10
16,10,5,16,10
17,10,5,17,10
18,10,5,18,10
19,10,5,19,10
20,10,5,20,10
21,10,5,21,10
22,10,5,22,10
23,10,5,23,10
24,10,5,24,10
25,10,5,25,10
26,10,5,26,10
27,10,5,27,10
28,10,5,28,10
29,10,5,29,10
30,10,5,30,10
31,10,5,31,10
32,10,5,32,10
33,10,5,33,10
34,10,5,34,10
35,10,5,35,10
36,10,5,36,10
37,10,5,37,10
38,10,5,38,10
39,10,5,39,10
40,10,5,40,10
40,11,5,40,11
41,11,5,41,11
41,12,5,41,12
42,12,5,42,12
43,12,5,43,12
43,12,6,43,12
44,12,6,44,12
45,12,6,45,12
46,12,6,46,12
47,12,6,47,12
48,12,6,48,12
49,12,6,49,12
50,12,6,50,12
51,12,6,51,12
52,12,6,52,12
53,12,6,53,12
54,12,6,54,12
55,12,6,55,12
55,12,7,55,12
55,12,8,55,12
55,12,9,55,12
55,12,10,55,12
56,12,10,56,12
56,12,11,56,12
57,12,11,57,12
58,12,11,58,12
59,12,11,59,12
60,12,11,60,12
61,12,11,61,12
62,12,11,62,12
63,12,11,63,12
64,12,11,64,12
65,12,11,65,12
66,12,11,66,12
67,12,11,67,12
67,12,12,67,12
68,12,12,68,12
69,12,12,69,12
70,12,12,70,12
71,12,12,71,12
72,12,12,72,12
73,12,12,73,12
74,12,12,74,12
75,12,12,75,12
76,12,12,76,12
77,12,12,77,12
78,12,12,78,12
79,12,12,79,12
80,12,12,80,12
81,12,12,81,12
82,12,12,82,12
83,12,12,83,12
84,12,12,84,12
85,12,12,85,12
85,12,13,85,12
85,12,14,85,12
85,12,15,85,12
85,12,16,85,12
85,12,17,85,12
85,12,18,85,12
86,12,18,86,12
87,12,18,87,12
88,12,18,88,12
89,12,18,89,12
90,12,18,90,12
91,12,18,91,12
92,12,18,92,12
93,12,18,93,12
94,12,18,94,12
95,12,18,95,12
96,12,18,96,12
96,12,19,96,12
96,12,20,96,12
96,12,21,96,12
97,12,21,97,12
98,12,21,98,12
99,12,21,99,12
100,12,21,100,12
101,12,21,101,12
102,12,21,102,12
103,12,21,103,12
104,12,21,104,12
105,12,21,105,12
106,12,21,106,12
107,12,21,107,12
107,13,21,107,13
108,13,21,108,13
109,13,21,109,13
110,13,21,110,13
110,13,22,110,13
111,13,22,111,13
112,13,22,112,13
113,13,22,113,13
114,13,22,114,13
115,13,22,115,13
116,13,22,116,13
117,13,22,117,13
118,13,22,118,13
119,13,22,119,13
120,13,22,120,13
121,13,22,121,13
121,13,23,121,13
121,13,24,121,13
121,13,25,121,13
122,13,25,122,13
123,13,25,123,13
124,13,25,124,13
125,13,25,125,13
126,13,25,126,13
127,13,25,127,13
128,13,25,128,13
129,13,25,129,13
130,13,25,130,13
131,13,25,131,13
131,14,25,131,14
132,14,25,132,14
133,14,25,133,14
133,14,26,133,14
133,14,27,133,14
133,14,28,133,14
133,15,28,133,15
134,15,28,134,15
134,16,28,134,16
135,16,28,135,16
136,16,28,136,16
137,16,28,137,16
138,16,28,138,16
139,16,28,139,16
140,16,28,140,16
141,16,28,141,16
142,16,28,142,16
143,16,28,143,16
144,16,28,144,16
145,16,28,145,16
146,16,28,146,16
147,16,28,147,16
148,16,28,148,16
148,16,29,148,16
149,16,29,149,16
150,16,29,150,16
151,16,29,151,16
152,16,29,152,16
153,16,29,153,16
154,16,29,154,16
155,16,29,155,16
156,16,29,156,16
157,16,29,157,16
158,16,29,158,16
159,16,29,159,16
160,16,29,160,16
161,16,29,161,16
161,17,29,161,17
162,17,29,162,17
162,17,30,162,17
162,17,31,162,17
163,17,31,163,17
164,17,31,164,17
165,17,31,165,17
166,17,31,166,17
167,17,31,167,17
168,17,31,168,17
169,17,31,169,17
170,17,31,170,17
171,17,31,171,17
172,17,31,172,17
173,17,31,173,17
174,17,31,174,17
175,17,31,175,17
176,17,31,176,17
176,17,32,176,17
177,17,32,177,17
178,17,32,178,17
179,17,32,179,17
179,17,33,179,17
179,17,34,179,17
180,17,34,180,17
181,17,34,181,17
182,17,34,182,17
183,17,34,183,17
184,17,34,184,17
185,17,34,185,17
186,17,34,186,17
187,17,34,187,17
188,17,34,188,17
189,17,34,189,17
190,17,34,190,17
191,17,34,191,17
192,17,34,192,17
193,17,34,193,17
193,17,35,193,17
194,17,35,194,17
195,17,35,195,17
196,17,35,196,17
196,17,36,196,17
197,17,36,197,17
198,17,36,198,17
199,17,36,199,17
199,18,36,199,18
200,18,36,200,18
201,18,36,201,18
201,18,37,201,18
201,18,38,201,18
202,18,38,202,18
203,18,38,203,18
204,18,38,204,18
205,18,38,205,18
206,18,38,206,18
207,18,38,207,18
208,18,38,208,18
209,18,38,209,18
210,18,38,210,18
211,18,38,211,18
212,18,38,212,18
213,18,38,213,18
214,18,38,214,18
215,18,38,215,18
216,18,38,216,18
217,18,38,217,18
217,18,39,217,18
217,18,40,217,18
217,18,41,217,18
218,18,41,218,18
219,18,41,219,18
220,18,41,220,18
221,18,41,221,18
222,18,41,222,18
223,18,41,223,18
224,18,41,224,18
225,18,41,225,18
226,18,41,226,18
227,18,41,227,18
228,18,41,228,18
229,18,41,229,18
230,18,41,230,18
231,18,41,231,18
232,18,41,232,18
232,18,42,232,18
233,18,42,233,18
234,18,42,234,18
235,18,42,235,18
236,18,42,236,18
237,18,42,237,18
237,18,43,237,18
237,18,44,237,18
238,18,44,238,18
239,18,44,239,18
240,18,44,240,18
241,18,44,241,18
241,18,45,241,18
241,18,46,241,18
241,18,47,241,18
242,18,47,242,18
243,18,47,243,18
244,18,47,244,18
245,18,47,245,18
246,18,47,246,18
247,18,47,247,18
248,18,47,248,18
249,18,47,249,18
250,18,47,250,18
251,18,47,251,18
252,18,47,252,18
253,18,47,253,18
254,18,47,254,18
255,18,47,255,18
256,18,47,256,18
256,18,48,256,18
257,18,48,257,18
258,18,48,258,18
259,18,48,259,18
260,18,48,260,18
261,18,48,261,18
262,18,48,262,18
263,18,48,263,18
264,18,48,264,18
265,18,48,265,18
266,18,48,266,18
267,18,48,267,18
268,18,48,268,18
269,18,48,269,18
270,18,48,270,18
271,18,48,271,18
271,18,49,271,18
271,18,50,271,18
272,18,50,272,18
273,18,50,273,18
274,18,50,274,18
275,18,50,275,18
276,18,50,276,18
277,18,50,277,18
278,18,50,278,18
279,18,50,279,18
280,18,50,280,18
281,18,50,281,18
282,18,50,282,18
283,18,50,283,18
284,18,50,284,18
285,18,50,285,18
286,18,50,286,18
286,18,51,286,18
286,18,52,286,18
286,18,53,286,18
286,18,54,286,18
286,18,55,286,18
287,18,55,287,18
288,18,55,288,18
289,18,55,289,18
290,18,55,290,18
291,18,55,291,18
292,18,55,292,18
293,18,55,293,18
294,18,55,294,18
295,18,55,295,18
296,18,55,296,18
297,18,55,297,18
298,18,55,298,18
299,18,55,299,18
300,18,55,300,18
301,18,55,301,18
301,18,56,301,18
302,18,56,302,18
302,18,57,302,18
302,18,58,302,18
303,18,58,303,18
304,18,58,304,18
305,18,58,305,18
306,18,58,306,18
307,18,58,307,18
307,18,59,307,18
308,18,59,308,18
309,18,59,309,18
309,18,60,309,18
310,18,60,310,18
311,18,60,311,18
312,18,60,312,18
313,18,60,313,18
314,18,60,314,18
315,18,60,315,18
316,18,60,316,18
317,18,60,317,18
318,18,60,318,18
319,18,60,319,18
320,18,60,320,18
321,18,60,321,18
322,18,60,322,18
323,18,60,323,18
324,18,60,324,18
324,18,61,324,18
324,18,62,324,18
325,18,62,325,18
326,18,62,326,18
327,18,62,327,18
328,18,62,328,18
328,18,63,328,18
328,18,64,328,18
329,18,64,329,18
330,18,64,330,18
331,18,64,331,18
331,18,65,331,18
332,18,65,332,18
333,18,65,333,18
334,18,65,334,18
335,18,65,335,18
336,18,65,336,18
337,18,65,337,18
338,18,65,338,18
339,18,65,339,18
340,18,65,340,18
341,18,65,341,18
342,18,65,342,18
343,18,65,343,18
344,18,65,344,18
345,18,65,345,18
346,18,65,346,18
347,18,65,347,18
348,18,65,348,18
349,18,65,349,18
350,18,65,350,18
351,18,65,351,18
352,18,65,352,18
353,18,65,353,18
354,18,65,354,18
355,18,65,355,18
356,18,65,356,18
357,18,65,357,18
358,18,65,358,18
359,18,65,359,18
360,18,65,360,18
361,18,65,361,18
361,18,66,361,18
362,18,66,362,18
363,18,66,363,18
364,18,66,364,18
365,18,66,365,18
366,18,66,366,18
367,18,66,367,18
368,18,66,368,18
369,18,66,369,18
370,18,66,370,18
371,18,66,371,18
371,18,67,371,18
371,19,67,371,19
372,19,67,372,19
372,20,67,372,20
373,20,67,373,20
373,21,67,373,21
374,21,67,374,21
374,22,67,374,22
375,22,67,375,22
375,22,68,375,22
375,22,69,375,22
375,22,70,375,22
376,22,70,376,22
377,22,70,377,22
378,22,70,378,22
379,22,70,379,22
379,22,71,379,22
380,22,71,380,22
381,22,71,381,22
382,22,71,382,22
383,22,71,383,22
384,22,71,384,22
385,22,71,385,22
386,22,71,386,22
387,22,71,387,22
388,22,71,388,22
389,22,71,389,22
390,22,71,390,22
391,22,71,391,22
392,22,71,392,22
393,22,71,393,22
394,22,71,394,22
395,22,71,395,22
396,22,71,396,22
397,22,71,397,22
398,22,71,398,22
398,22,72,398,22
398,22,73,398,22
398,22,74,398,22
398,22,75,398,22
398,22,76,398,22
399,22,76,399,22
400,22,76,400,22
401,22,76,401,22
402,22,76,402,22
403,22,76,403,22
404,22,76,404,22
405,22,76,405,22
406,22,76,406,22
407,22,76,407,22
408,22,76,408,22
409,22,76,409,22
410,22,76,410,22
411,22,76,411,22
412,22,76,412,22
413,22,76,413,22
414,22,76,414,22
415,22,76,415,22
416,22,76,416,22
417,22,76,417,22
418,22,76,418,22
419,22,76,419,22
420,22,76,420,22
421,22,76,421,22
422,22,76,422,22
423,22,76,423,22
424,22,76,424,22
425,22,76,425,22
425,22,77,425,22
426,22,77,426,22
427,22,77,427,22
428,22,77,428,22
429,22,77,429,22
430,22,77,430,22
431,22,77,431,22
432,22,77,432,22
433,22,77,433,22
434,22,77,434,22
435,22,77,435,22
436,22,77,436,22
437,22,77,437,22
438,22,77,438,22
439,22,77,439,22
440,22,77,440,22
441,22,77,441,22
442,22,77,442,22
443,22,77,443,22
444,22,77,444,22
444,22,78,444,22
444,22,79,444,22
445,22,79,445,22
446,22,79,446,22
447,22,79,447,22
448,22,79,448,22
449,22,79,449,22
450,22,79,450,22
451,22,79,451,22
452,22,79,452,22
453,22,79,453,22
454,22,79,454,22
455,22,79,455,22
456,22,79,456,22
457,22,79,457,22
458,22,79,458,22
459,22,79,459,22
460,22,79,460,22
461,22,79,461,22
462,22,79,462,22
463,22,79,463,22
463,22,80,463,22
463,22,81,463,22
463,22,82,463,22
463,22,83,463,22
464,22,83,464,22
465,22,83,465,22
466,22,83,466,22
467,22,83,467,22
468,22,83,468,22
469,22,83,469,22
470,22,83,470,22
471,22,83,471,22
472,22,83,472,22
473,22,83,473,22
474,22,83,474,22
475,22,83,475,22
476,22,83,476,22
477,22,83,477,22
478,22,83,478,22
479,22,83,479,22
480,22,83,480,22
481,22,83,481,22
482,22,83,482,22
482,22,84,482,22
482,22,85,482,22
483,22,85,483,22
484,22,85,484,22
485,22,85,485,22
486,22,85,486,22
487,22,85,487,22
488,22,85,488,22
489,22,85,489,22
490,22,85,490,22
491,22,85,491,22
492,22,85,492,22
493,22,85,493,22
494,22,85,494,22
495,22,85,495,22
496,22,85,496,22
497,22,85,497,22
498,22,85,498,22
499,22,85,499,22
500,22,85,500,22
501,22,85,501,22
501,22,86,501,22
502,22,86,502,22
503,22,86,503,22
504,22,86,504,22
505,22,86,505,22
506,22,86,506,22
507,22,86,507,22
508,22,86,508,22
509,22,86,509,22
510,22,86,510,22
511,22,86,511,22
512,22,86,512,22
513,22,86,513,22
514,22,86,514,22
515,22,86,515,22
516,22,86,516,22
517,22,86,517,22
518,22,86,518,22
519,22,86,519,22
520,22,86,520,22
521,22,86,521,22
522,22,86,522,22
523,22,86,523,22
524,22,86,524,22
525,22,86,525,22
526,22,86,526,22
527,22,86,527,22
528,22,86,528,22
528,22,87,528,22
529,22,87,529,22
530,22,87,530,22
531,22,87,531,22
532,22,87,532,22
533,22,87,533,22
534,22,87,534,22
535,22,87,535,22
536,22,87,536,22
537,22,87,537,22
538,22,87,538,22
539,22,87,539,22
540,22,87,540,22
541,22,87,541,22
542,22,87,542,22
543,22,87,543,22
544,22,87,544,22
545,22,87,545,22
546,22,87,546,22
547,22,87,547,22
548,22,87,548,22
549,22,87,549,22
550,22,87,550,22
551,22,87,551,22
552,22,87,552,22
553,22,87,553,22
554,22,87,554,22
555,22,87,555,22
556,22,87,556,22
557,22,87,557,22
558,22,87,558,22
559,22,87,559,22
560,22,87,560,22
561,22,87,561,22
562,22,87,562,22
563,22,87,563,22
564,22,87,564,22
565,22,87,565,22
566,22,87,566,22
566,22,88,566,22
567,22,88,567,22
568,22,88,568,22
569,22,88,569,22
570,22,88,570,22
571,22,88,571,22
572,22,88,572,22
573,22,88,573,22
574,22,88,574,22
575,22,88,575,22
576,22,88,576,22
577,22,88,577,22
578,22,88,578,22
579,22,88,579,22
580,22,88,580,22
581,22,88,581,22
582,22,88,582,22
583,22,88,583,22
584,22,88,584,22
585,22,88,585,22
586,22,88,586,22
586,22,89,586,22
587,22,89,587,22
588,22,89,588,22
589,22,89,589,22
590,22,89,590,22
591,22,89,591,22
592,22,89,592,22
593,22,89,593,22
594,22,89,594,22
595,22,89,595,22
596,22,89,596,22
597,22,89,597,22
598,22,89,598,22
599,22,89,599,22
600,22,89,600,22
601,22,89,601,22
602,22,89,602,22
603,22,89,603,22
604,22,89,604,22
605,22,89,605,22
605,23,89,605,23
606,23,89,606,23
606,24,89,606,24
607,24,89,607,24
608,24,89,608,24
609,24,89,609,24
610,24,89,610,24
611,24,89,611,24
612,24,89,612,24
613,24,89,613,24
614,24,89,614,24
615,24,89,615,24
616,24,89,616,24
617,24,89,617,24
618,24,89,618,24
619,24,89,619,24
620,24,89,620,24
621,24,89,621,24
622,24,89,622,24
623,24,89,623,24
624,24,89,624,24
625,24,89,625,24
625,24,90,625,24
625,25,90,625,25
626,25,90,626,25
627,25,90,627,25
628,25,90,628,25
629,25,90,629,25
630,25,90,630,25
631,25,90,631,25
632,25,90,632,25
632,25,91,632,25
633,25,91,633,25
633,25,92,633,25
633,25,93,633,25
633,25,94,633,25
634,25,94,634,25
634,25,95,634,25
634,25,96,634,25
634,25,97,634,25
634,25,98,634,25
635,25,98,635,25
635,25,99,635,25
636,25,99,636,25
637,25,99,637,25
638,25,99,638,25
639,25,99,639,25
640,25,99,640,25
641,25,99,641,25
642,25,99,642,25
642,26,99,642,26
643,26,99,643,26
644,26,99,644,26
645,26,99,645,26
646,26,99,646,26
647,26,99,647,26
648,26,99,648,26
649,26,99,649,26
650,26,99,650,26
651,26,99,651,26
652,26,99,652,26
653,26,99,653,26
654,26,99,654,26
655,26,99,655,26
656,26,99,656,26
657,26,99,657,26
658,26,99,658,26
659,26,99,659,26
660,26,99,660,26
661,26,99,661,26
662,26,99,662,26
663,26,99,663,26
664,26,99,664,26
665,26,99,665,26
666,26,99,666,26
667,26,99,667,26
668,26,99,668,26
669,26,99,669,26
670,26,99,670,26
671,26,99,671,26
672,26,99,672,26
673,26,99,673,26
674,26,99,674,26
675,26,99,675,26
676,26,99,676,26
677,26,99,677,26
678,26,99,678,26
679,26,99,679,26
680,26,99,680,26
681,26,99,681,26
682,26,99,682,26
683,26,99,683,26
683,26,100,683,26
683,26,101,683,26
684,26,101,684,26
684,26,102,684,26
685,26,102,685,26
686,26,102,686,26
686,26,103,686,26
687,26,103,687,26
688,26,103,688,26
689,26,103,689,26
690,26,103,690,26
691,26,103,691,26
692,26,103,692,26
693,26,103,693,26
694,26,103,694,26
695,26,103,695,26
695,26,104,695,26
695,26,105,695,26
695,26,106,695,26
695,26,107,695,26
695,27,107,695,27
696,27,107,696,27
696,28,107,696,28
697,28,107,697,28
697,28,108,697,28
698,28,108,698,28
698,28,109,698,28
699,28,109,699,28
700,28,109,700,28
701,28,109,701,28
702,28,109,702,28
703,28,109,703,28
704,28,109,704,28
705,28,109,705,28
706,28,109,706,28
707,28,109,707,28
708,28,109,708,28
709,28,109,709,28
710,28,109,710,28
711,28,109,711,28
712,28,109,712,28
713,28,109,713,28
714,28,109,714,28
715,28,109,715,28
716,28,109,716,28
717,28,109,717,28
717,29,109,717,29
718,29,109,718,29
719,29,109,719,29
719,29,110,719,29
720,29,110,720,29
720,29,111,720,29
720,29,112,720,29
720,29,113,720,29
721,29,113,721,29
722,29,113,722,29
722,29,114,722,29
723,29,114,723,29
724,29,114,724,29
725,29,114,725,29
726,29,114,726,29
727,29,114,727,29
728,29,114,728,29
729,29,114,729,29
730,29,114,730,29
731,29,114,731,29
732,29,114,732,29
733,29,114,733,29
734,29,114,734,29
735,29,114,735,29
736,29,114,736,29
737,29,114,737,29
738,29,114,738,29
738,29,115,738,29
738,29,116,738,29
738,30,116,738,30
739,30,116,739,30
739,31,116,739,31
740,31,116,740,31
740,32,116,740,32
741,32,116,741,32
741,32,117,741,32
741,32,118,741,32
741,33,118,741,33
742,33,118,742,33
742,33,119,742,33
742,33,120,742,33
742,34,120,742,34
743,34,120,743,34
744,34,120,744,34
745,34,120,745,34
746,34,120,746,34
747,34,120,747,34
748,34,120,748,34
749,34,120,749,34
750,34,120,750,34
751,34,120,751,34
752,34,120,752,34
753,34,120,753,34
753,34,121,753,34
753,34,122,753,34
754,34,122,754,34
755,34,122,755,34
755,35,122,755,35
756,35,122,756,35
756,36,122,756,36
757,36,122,757,36
757,36,123,757,36
758,36,123,758,36
759,36,123,759,36
760,36,123,760,36
761,36,123,761,36
762,36,123,762,36
763,36,123,763,36
764,36,123,764,36
765,36,123,765,36
766,36,123,766,36
767,36,123,767,36
768,36,123,768,36
769,36,123,769,36
770,36,123,770,36
771,36,123,771,36
772,36,123,772,36
773,36,123,773,36
774,36,123,774,36
775,36,123,775,36
776,36,123,776,36
777,36,123,777,36
778,36,123,778,36
779,36,123,779,36
780,36,123,780,36
781,36,123,781,36
782,36,123,782,36
783,36,123,783,36
783,36,124,783,36
784,36,124,784,36
784,36,125,784,36
785,36,125,785,36
785,36,126,785,36
785,36,127,785,36
785,36,128,785,36
786,36,128,786,36
787,36,128,787,36
788,36,128,788,36
789,36,128,789,36
790,36,128,790,36
791,36,128,791,36
792,36,128,792,36
793,36,128,793,36
794,36,128,794,36
795,36,128,795,36
796,36,128,796,36
797,36,128,797,36
798,36,128,798,36
799,36,128,799,36
800,36,128,800,36
801,36,128,801,36
802,36,128,802,36
803,36,128,803,36
804,36,128,804,36
805,36,128,805,36
806,36,128,806,36
807,36,128,807,36
808,36,128,808,36
809,36,128,809,36
810,36,128,810,36
811,36,128,811,36
811,36,129,811,36
811,36,130,811,36
811,36,131,811,36
812,36,131,812,36
813,36,131,813,36
814,36,131,814,36
815,36,131,815,36
816,36,131,816,36
817,36,131,817,36
818,36,131,818,36
819,36,131,819,36
820,36,131,820,36
821,36,131,821,36
822,36,131,822,36
823,36,131,823,36
824,36,131,824,36
825,36,131,825,36
826,36,131,826,36
827,36,131,827,36
828,36,131,828,36
829,36,131,829,36
830,36,131,830,36
831,36,131,831,36
832,36,131,832,36
833,36,131,833,36
834,36,131,834,36
835,36,131,835,36
836,36,131,836,36
837,36,131,837,36
838,36,131,838,36
838,36,132,838,36
838,36,133,838,36
838,36,134,838,36
839,36,134,839,36
840,36,134,840,36
841,36,134,841,36
842,36,134,842,36
843,36,134,843,36
844,36,134,844,36
845,36,134,845,36
845,36,135,845,36
846,36,135,846,36
847,36,135,847,36
848,36,135,848,36
849,36,135,849,36
850,36,135,850,36
850,36,136,850,36
851,36,136,851,36
852,36,136,852,36
853,36,136,853,36
854,36,136,854,36
855,36,136,855,36
856,36,136,856,36
857,36,136,857,36
858,36,136,858,36
859,36,136,859,36
860,36,136,860,36
861,36,136,861,36
862,36,136,862,36
863,36,136,863,36
864,36,136,864,36
865,36,136,865,36
866,36,136,866,36
867,36,136,867,36
868,36,136,868,36
869,36,136,869,36
870,36,136,870,36
871,36,136,871,36
872,36,136,872,36
873,36,136,873,36
874,36,136,874,36
875,36,136,875,36
876,36,136,876,36
877,36,136,877,36
878,36,136,878,36
879,36,136,879,36
880,36,136,880,36
881,36,136,881,36
882,36,136,882,36
883,36,136,883,36
884,36,136,884,36
885,36,136,885,36
886,36,136,886,36
887,36,136,887,36
888,36,136,888,36
889,36,136,889,36
890,36,136,890,36
891,36,136,891,36
892,36,136,892,36
893,36,136,893,36
893,36,137,893,36
894,36,137,894,36
895,36,137,895,36
896,36,137,896,36
897,36,137,897,36
898,36,137,898,36
899,36,137,899,36
900,36,137,900,36
901,36,137,901,36
902,36,137,902,36
903,36,137,903,36
904,36,137,904,36
905,36,137,905,36
906,36,137,906,36
907,36,137,907,36
908,36,137,908,36
909,36,137,909,36
910,36,137,910,36
911,36,137,911,36
912,36,137,912,36
913,36,137,913,36
914,36,137,914,36
915,36,137,915,36
916,36,137,916,36
917,36,137,917,36
918,36,137,918,36
919,36,137,919,36
919,36,138,919,36
920,36,138,920,36
921,36,138,921,36
922,36,138,922,36
923,36,138,923,36
924,36,138,924,36
925,36,138,925,36
926,36,138,926,36
927,36,138,927,36
928,36,138,928,36
929,36,138,929,36
930,36,138,930,36
931,36,138,931,36
932,36,138,932,36
933,36,138,933,36
934,36,138,934,36
935,36,138,935,36
936,36,138,936,36
937,36,138,937,36
938,36,138,938,36
939,36,138,939,36
940,36,138,940,36
941,36,138,941,36
942,36,138,942,36
943,36,138,943,36
944,36,138,944,36
945,36,138,945,36
946,36,138,946,36
947,36,138,947,36
947,36,139,947,36
948,36,139,948,36
949,36,139,949,36
950,36,139,950,36
951,36,139,951,36
952,36,139,952,36
953,36,139,953,36
954,36,139,954,36
955,36,139,955,36
956,36,139,956,36
957,36,139,957,36
958,36,139,958,36
959,36,139,959,36
960,36,139,960,36
961,36,139,961,36
962,36,139,962,36
963,36,139,963,36
964,36,139,964,36
965,36,139,965,36
966,36,139,966,36
967,36,139,967,36
968,36,139,968,36
969,36,139,969,36
970,36,139,970,36
971,36,139,971,36
972,36,139,972,36
973,36,139,973,36
974,36,139,974,36
975,36,139,975,36
975,36,140,975,36
976,36,140,976,36
977,36,140,977,36
978,36,140,978,36
978,36,141,978,36
979,36,141,979,36
980,36,141,980,36
981,36,141,981,36
982,36,141,982,36
983,36,141,983,36
984,36,141,984,36
985,36,141,985,36
985,36,142,985,36
986,36,142,986,36
987,36,142,987,36
988,36,142,988,36
989,36,142,989,36
990,36,142,990,36
991,36,142,991,36
992,36,142,992,36
993,36,142,993,36
994,36,142,994,36
995,36,142,995,36
996,36,142,996,36
997,36,142,997,36
998,36,142,998,36
999,36,142,999,36
1000,36,142,1000,36
1001,36,142,1001,36
1002,36,142,1002,36
1003,36,142,1003,36
1004,36,142,1004,36
1005,36,142,1005,36
1006,36,142,1006,36
1007,36,142,1007,36
1008,36,142,1008,36
1009,36,142,1009,36
1010,36,142,1010,36
1011,36,142,1011,36
1012,36,142,1012,36
1013,36,142,1013,36
1013,36,143,1013,36
1014,36,143,1014,36
1014,36,144,1014,36
1015,36,144,1015,36
1016,36,144,1016,36
1017,36,144,1017,36
1018,36,144,1018,36
1019,36,144,1019,36
1019,36,145,1019,36
1020,36,145,1020,36
1021,36,145,1021,36
1022,36,145,1022,36
1023,36,145,1023,36
1024,36,145,1024,36
1025,36,145,1025,36
1026,36,145,1026,36
1027,36,145,1027,36
1028,36,145,1028,36
1029,36,145,1029,36
1029,36,146,1029,36
1030,36,146,1030,36
1031,36,146,1031,36
1032,36,146,1032,36
1033,36,146,1033,36
1034,36,146,1034,36
1035,36,146,1035,36
1036,36,146,1036,36
1037,36,146,1037,36
1038,36,146,1038,36
1039,36,146,1039,36
1040,36,146,1040,36
1041,36,146,1041,36
1042,36,146,1042,36
1043,36,146,1043,36
1044,36,146,1044,36
1045,36,146,1045,36
1046,36,146,1046,36
1047,36,146,1047,36
1048,36,146,1048,36
1049,36,146,1049,36
1050,36,146,1050,36
1051,36,146,1051,36
1052,36,146,1052,36
1053,36,146,1053,36
1053,36,147,1053,36
1053,36,148,1053,36
1053,36,149,1053,36
1054,36,149,1054,36
1055,36,149,1055,36
1056,36,149,1056,36
1057,36,149,1057,36
1058,36,149,1058,36
1059,36,149,1059,36
1060,36,149,1060,36
1060,36,150,1060,36
1060,36,151,1060,36
1060,36,152,1060,36
1061,36,152,1061,36
1062,36,152,1062,36
1063,36,152,1063,36
1064,36,152,1064,36
1065,36,152,1065,36
1066,36,152,1066,36
1067,36,152,1067,36
1068,36,152,1068,36
1069,36,152,1069,36
1070,36,152,1070,36
1071,36,152,1071,36
1072,36,152,1072,36
1073,36,152,1073,36
1074,36,152,1074,36
1075,36,152,1075,36
1076,36,152,1076,36
1077,36,152,1077,36
1078,36,152,1078,36
1079,36,152,1079,36
1080,36,152,1080,36
1081,36,152,1081,36
1082,36,152,1082,36
1083,36,152,1083,36
1084,36,152,1084,36
1085,36,152,1085,36
1086,36,152,1086,36
1086,36,153,1086,36
1086,36,154,1086,36
1086,36,155,1086,36
1086,36,156,1086,36
1087,36,156,1087,36
1088,36,156,1088,36
1089,36,156,1089,36
1090,36,156,1090,36
1090,36,157,1090,36
1090,36,158,1090,36
1090,36,159,1090,36
1091,36,159,1091,36
1092,36,159,1092,36
1093,36,159,1093,36
1094,36,159,1094,36
1095,36,159,1095,36
1096,36,159,1096,36
1097,36,159,1097,36
1098,36,159,1098,36
1099,36,159,1099,36
1100,36,159,1100,36
1101,36,159,1101,36
1102,36,159,1102,36
1103,36,159,1103,36
1104,36,159,1104,36
1105,36,159,1105,36
1106,36,159,1106,36
1107,36,159,1107,36
1108,36,159,1108,36
1109,36,159,1109,36
1110,36,159,1110,36
1111,36,159,1111,36
1112,36,159,1112,36
1113,36,159,1113,36
1114,36,159,1114,36
1115,36,159,1115,36
1116,36,159,1116,36
1117,36,159,1117,36
1118,36,159,1118,36
1119,36,159,1119,36
1120,36,159,1120,36
1121,36,159,1121,36
1122,36,159,1122,36
1123,36,159,1123,36
1124,36,159,1124,36
1125,36,159,1125,36
1126,36,159,1126,36
1127,36,159,1127,36
1127,37,159,1127,37
1128,37,159,1128,37
1128,37,160,1128,37
1128,37,161,1128,37
1128,37,162,1128,37
1128,37,163,1128,37
1128,37,164,1128,37
1129,37,164,1129,37
1129,38,164,1129,38
1130,38,164,1130,38
1130,38,165,1130,38
1130,38,166,1130,38
1131,38,166,1131,38
1132,38,166,1132,38
1132,38,167,1132,38
1133,38,167,1133,38
1134,38,167,1134,38
1135,38,167,1135,38
1136,38,167,1136,38
1137,38,167,1137,38
1138,38,167,1138,38
1139,38,167,1139,38
1140,38,167,1140,38
1141,38,167,1141,38
1142,38,167,1142,38
1143,38,167,1143,38
1144,38,167,1144,38
1145,38,167,1145,38
1146,38,167,1146,38
1147,38,167,1147,38
1148,38,167,1148,38
1149,38,167,1149,38
1150,38,167,1150,38
1151,38,167,1151,38
1152,38,167,1152,38
1153,38,167,1153,38
1154,38,167,1154,38
1155,38,167,1155,38
