timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1651398594654,Sun May 01 02:49:54 PDT 2022,466,1133,30,9,1,Seit Jahren: Schäbige zugeklebte Geschäftslokale auf Hauptplätzen (und anderswo) verpflichtend revitalisieren.
1651398432634,Sun May 01 02:47:12 PDT 2022,465,1135,7,12,1,Die höheren Ausgaben gehören von der Politik gefördert
1651395246908,Sun May 01 01:54:06 PDT 2022,464,1127,20,2,1,Mobilität und wohnen gehört nicht getrennt betrachtet !https://www.homepowersolutions.de/produkt/
1651394916185,Sun May 01 01:48:36 PDT 2022,463,1125,8,7,1,Kredite an Lebensdauer der Investition anpassen - Mietrechtsgesetz: angepasster Richtwertmietzins auch für neuere Wohnbauten
1651393568882,Sun May 01 01:26:08 PDT 2022,462,1125,23,7,1,"Verpflichtende Angabe der ""Warmmiete"" (incl. Heizung) beim Wohnungsverkauf"
1651393150159,Sun May 01 01:19:10 PDT 2022,461,1125,17,9,1,"Förderung für Unternehmen, die Duschen für ihre (radelnden) Mitarbeiter*innen anbieten"
1651393089742,Sun May 01 01:18:09 PDT 2022,460,1125,52,10,1,Verpflichtende Parkplatzüberdachung mit PV v.a. bei Supermärkten (+ ein paar Freiflächen für Bäume vorschreiben
1651392971094,Sun May 01 01:16:11 PDT 2022,459,1125,11,9,1,Ausnahmen für Stellplatzverpflichtung (leider Ländersache) z.B. bei Car-Sharing oder Öffi-Angebot (z.B. über einen Fonds)
1651392787928,Sun May 01 01:13:07 PDT 2022,458,1125,20,2,1,Anteil + Qualität nicht-versiegelter Flächen pro Baugrundstück festlegen - dafür zentrale Vorgaben (Stadt/Kleinstadt/Dorf)
1651388508047,Sun May 01 00:01:48 PDT 2022,457,1122,1,0,-1,"Lenkungseffekte möglichst nicht durch Verbote herbeiführen, sondern durch positive Anreize wie Steuerminderungen, Förderungen, Privilegien."
1651351429918,Sat Apr 30 13:43:49 PDT 2022,456,1114,16,20,1,"Zweitwohnsitz-, Nebenwohnsitz- und Leerstandabgabe einführen (min. 2 €/m² im Monat)."
1651350352359,Sat Apr 30 13:25:52 PDT 2022,455,1113,6,7,-1,"Wir sollen die Umwelt schützen, wo immer es geht. ""Klimaschutz"" ist nicht umweltfreundlich."
1651350335794,Sat Apr 30 13:25:35 PDT 2022,454,1112,29,15,1,Bei jeder Wohnung bzw Haus kein verpflichtender Parkplatz. Sondern für jede Wohneinheit muss ein Baum gepflanzt werden!!!!
1651350301983,Sat Apr 30 13:25:01 PDT 2022,453,1113,1,0,-1,"""Klimaneutralität"" ist ein Hirngespinst. Wir können das Klima nicht ändern. Das hängt von vielen Faktoren wie z.B. der Sonne ab."
1651350192264,Sat Apr 30 13:23:12 PDT 2022,452,1113,8,20,-1,"""Klimaschutz"" ist eine lebensfeindliche Ideologie. Das Klima hat sich immer verändert. Ohne CO2 gibt es kein Leben. Zurück zur Vernunft!"
1651342347069,Sat Apr 30 11:12:27 PDT 2022,451,1105,15,16,1,"Heizen mit Holz vermeiden, zu starke Feinstaubbelastung."
1651342251779,Sat Apr 30 11:10:51 PDT 2022,450,1105,103,1,1,Baumaterial von Baustellen und Abbruchhäusern recyclen und wieder verwenden.
1651341997126,Sat Apr 30 11:06:37 PDT 2022,449,1105,53,8,1,"Nur Produkte (z.B. Möbel, Wandfarben, Teppiche) ohne Schadstoffe verkaufen."
1651341761708,Sat Apr 30 11:02:41 PDT 2022,448,1105,31,13,1,Vermieter/Wohnbaugenossenschaften verpflichten den Mietern eine Heizungssystem aus erneuerbaren Quellen zur Verfügung zu stellen.
1651341519626,Sat Apr 30 10:58:39 PDT 2022,447,1105,1,0,-1,"Wo immer es geht, einen nachträglichen Balkonanbau erlauben."
1651340802761,Sat Apr 30 10:46:42 PDT 2022,446,1105,22,21,1,Keine Leerstandsabgabe einführen. Stattdessen leerstehende Hotels und Bürogebäude in Wohnbauten umbauen.
1651339384774,Sat Apr 30 10:23:04 PDT 2022,445,1104,60,5,1,"Zugunsten der Artenvielfalt sollten Initiativen wie ""No Mow May"", wo in Gärten ein Teil für die Natur brachliegt, unterstützt werden."
1651337334634,Sat Apr 30 09:48:54 PDT 2022,444,1104,23,10,-1,"Die Befragung des Volks ist okay, aber die Politik muss unbedingt unabhängige Experten hören und ernst nehmen. Die Themen sind zu komplex."
1651321888743,Sat Apr 30 05:31:28 PDT 2022,438,1095,35,7,1,Im Gebäudebau effektiver arbeiten. Mehr Geld zwar in die Hand nehmen dafür kann man Häuser und Wohnbauten schon fast Klimaneutral errichten.
1651001135697,Tue Apr 26 12:25:35 PDT 2022,10,0,127,478,1,"Wie wir wohnen, hat wenig Einfluss auf das Klima."
1651049540875,Wed Apr 27 01:52:20 PDT 2022,33,0,549,184,1,"Klimarat: Ich bin bereit, auch früher als technisch notwendig, klimafreundliche Maßnahmen in meinem Haushalt zu ergreifen. Zum Beispiel eine noch funktionierende Gasheizung durch klimafreundlichere Alternativen zu ersetzen."
1651323817643,Sat Apr 30 06:03:37 PDT 2022,443,1096,12,4,1,Integrative und systemische Raumplanung und -Nutzung mindestens nach OEREK 2030
1651323759126,Sat Apr 30 06:02:39 PDT 2022,442,1096,34,12,1,Bevorzugung und Unterstützung von Multigenerationen und Gemeinschaftsprojekten
1651323696073,Sat Apr 30 06:01:36 PDT 2022,441,1096,1,0,-1,Alle Gebäude auf Energieklasse B und mit erneuerbaren Heizsystemen bis 2030 und verpflichtend.
1651323613851,Sat Apr 30 06:00:13 PDT 2022,440,1096,1,0,-1,"Bestandsrenovierung vor Neubau, Revitalisierung von Ortskernen, Förderung der Regionalwirtschaft,"
1651323504207,Sat Apr 30 05:58:24 PDT 2022,439,1096,12,7,-1,"Leistbares Wohnen für alle Überall, Keine weitere Immobilien Spekulation, Leerstandsabgabe, Mietdeckel"
1651321716431,Sat Apr 30 05:28:36 PDT 2022,437,1095,1,0,-1,Wohnen sollte Leistbarer für jüngere werden. Bsp. durch einen Mietendeckel oder ähnliches.
1651321340963,Sat Apr 30 05:22:20 PDT 2022,436,1093,29,9,1,"Ortskerne stehen leer, verfallen; außerhalb wird erweitert , noch mehr Boden versiegelt; kostenlose Entsorgung für Abbruchhäuser!"
1651320994920,Sat Apr 30 05:16:34 PDT 2022,435,1093,18,7,1,Der Abbruch (Entsorgungskosten) eines nicht sanierbares Haus im Ortskern sollte gratis sein bzw.wenigsten gefördert werden.
1651318124405,Sat Apr 30 04:28:44 PDT 2022,434,1082,8,12,1,"Zweitwohnsitze sparen CO2, wenn dadurch Autoverkehr vermindert wird, zB näher am Arbeitsplatz."
1651317671801,Sat Apr 30 04:21:11 PDT 2022,433,1082,1,0,-1,"Das Land fördert Bürgermeister, die ihre Interessen vertreten. Länderkompetenz ist also fraglich im Klimaschutz, da Wirtschaftsinteressen."
1651317201009,Sat Apr 30 04:13:21 PDT 2022,432,1082,17,5,1,"Baumaßnahmen verursachen CO2, daher Gesetze und Strafen für Baumängel/die Verursacher einführen, auch rückwirkend und wenn Firma in Konkurs."
1651316963473,Sat Apr 30 04:09:23 PDT 2022,431,1082,1,0,-1,"Klima Förderungen verpuffen, da Firmen einfach den Preis und die (unwahren)  ""Kosten"" anheben oder ""verteuern"". Mit Strafe unterbinden!"
1651316668603,Sat Apr 30 04:04:28 PDT 2022,430,1082,1,0,-1,Bauförderung neuer Arbeitsgebiete nur um Infrastruktur fördert derzeit Straßenbau in Grün und Feuchtgebieten. Dies berücksichtigen!
1651316039140,Sat Apr 30 03:53:59 PDT 2022,429,1082,1,0,-1,"Langfristig kann sich Wasserstoff in vielen Bereichen rentieren und Klima Verschmutzung verringern, ist daher auch förderungswürdig."
1651315940149,Sat Apr 30 03:52:20 PDT 2022,428,1082,1,0,-1,BIO Brennstoffe zusätzlich zu alternativen Energieträgern können gefördert werden.
1651315769248,Sat Apr 30 03:49:29 PDT 2022,427,1082,13,1,1,"Müsames ERSPAREN von Immobilien senkt CO2. Kleinverdiener, Kleinunternehmer sind keine Immobilienspekulanten!"
1651315617821,Sat Apr 30 03:46:57 PDT 2022,426,1082,16,5,-1,"Immobilienspekulation macht CO2 und erfolgt durch große Firmen, Hochverdiener und polit. Entscheidungsträger. Gesetze, Strafen schaffen!"
1651313092515,Sat Apr 30 03:04:52 PDT 2022,425,1082,60,7,1,(Immobilien)Firmen sowie Gemeinden dürfen keine Profite aus Grünflächenumwidmung ziehen. Dazu strenge Gesetze einführen/verschärfen.
1651312686537,Sat Apr 30 02:58:06 PDT 2022,424,1082,64,4,1,"Orts und Regional Entwicklung muss Wald, Baum und Wasser verpflichtend schützen um CO2 zu vermindern."
1651312560968,Sat Apr 30 02:56:00 PDT 2022,423,1082,1,0,-1,"Bodenversiegelung in der Ortsplanung soll streng bestraft werden für Firmenansiedelung in Wasser, Feuchtgebiet und Waldnähe."
1651312393991,Sat Apr 30 02:53:13 PDT 2022,422,1082,29,8,1,"Onlineshopping führt zu Konsumexplosion, unnötigen Müllbergen sowie falschem Kaufverhalten und somit CO2 Vermehrung."
1651312205383,Sat Apr 30 02:50:05 PDT 2022,421,1082,1,0,-1,"Onlineshopping hätte Potential, wird aber durch riesige Firmen mit schlechten Arbeitsbedingungen und Leistungsdruck zur BurnOut Falle."
1651311109896,Sat Apr 30 02:31:49 PDT 2022,420,1082,11,6,1,Neue Sateliten verursachen enorme CO2 Belastungen bei Produktion und Abschuss und sollen nicht gefördert werden.
1651310978992,Sat Apr 30 02:29:38 PDT 2022,419,1082,7,6,1,Keine Weltraumgestützte Technik beim Wohnen! Dies ist schlecht für das Klima und verursacht hohe Kosten und neue Probleme.
1651306000287,Sat Apr 30 01:06:40 PDT 2022,418,1077,1,0,-1,"Radabstellplätze statt Parkplätze, Radparkhäuser am Bahnhof statt Autotiefgarage, gut wie in NL!"
1651304647978,Sat Apr 30 00:44:07 PDT 2022,417,1075,70,6,1,Asphaltwüste bei Siedlungsanlagen verbieten. Verpflichtende Grünflächen und Nachpflanzung von Bäumen. Gemeinschaftsnutzgarten mit Hochbeeten
1651304520623,Sat Apr 30 00:42:00 PDT 2022,416,1075,1,0,-1,"Aufstockung bei Supermärkten (im Zentrum) schafft zusätzlichen Wohnraum, ohne weiteren Boden zu versiegeln."
1651304333354,Sat Apr 30 00:38:53 PDT 2022,415,1075,1,0,-1,Regenwassernutzung bei öffentlichen Gebäuden bzw. Neubauten und nachträglicher Einbau verpflichtend.
1651303248884,Sat Apr 30 00:20:48 PDT 2022,414,1074,1,0,-1,Solargründächer!
1651303083416,Sat Apr 30 00:18:03 PDT 2022,413,1074,1,0,-1,Nur in Städten.
1651302920824,Sat Apr 30 00:15:20 PDT 2022,412,1074,8,5,-1,Nur in Kombination mit Erneuerbaren Energie Umsetzung: keine EE = höhere Abgabe.
