n-votes,n-comments,n-visitors,n-voters,n-commenters
2366,50,85,2366,50
2367,50,85,2367,50
2368,50,85,2368,50
2369,50,85,2369,50
2370,50,85,2370,50
2371,50,85,2371,50
2372,50,85,2372,50
2373,50,85,2373,50
2374,50,85,2374,50
2375,50,85,2375,50
2376,50,85,2376,50
2377,50,85,2377,50
2378,50,85,2378,50
2379,50,85,2379,50
2380,50,85,2380,50
2381,50,85,2381,50
2382,50,85,2382,50
2383,50,85,2383,50
2384,50,85,2384,50
2385,50,85,2385,50
2386,50,85,2386,50
2387,50,85,2387,50
2388,50,85,2388,50
2389,50,85,2389,50
2390,50,85,2390,50
2391,50,85,2391,50
2392,50,85,2392,50
2393,50,85,2393,50
2394,50,85,2394,50
2395,50,85,2395,50
2395,51,85,2395,51
2396,51,85,2396,51
2396,51,86,2396,51
2397,51,86,2397,51
2398,51,86,2398,51
2399,51,86,2399,51
2400,51,86,2400,51
2401,51,86,2401,51
2402,51,86,2402,51
2403,51,86,2403,51
2404,51,86,2404,51
2405,51,86,2405,51
2406,51,86,2406,51
2407,51,86,2407,51
2408,51,86,2408,51
2409,51,86,2409,51
2410,51,86,2410,51
2411,51,86,2411,51
2412,51,86,2412,51
2413,51,86,2413,51
2414,51,86,2414,51
2415,51,86,2415,51
2416,51,86,2416,51
2417,51,86,2417,51
2418,51,86,2418,51
2419,51,86,2419,51
2420,51,86,2420,51
2421,51,86,2421,51
2422,51,86,2422,51
2423,51,86,2423,51
2424,51,86,2424,51
2425,51,86,2425,51
2426,51,86,2426,51
2427,51,86,2427,51
2428,51,86,2428,51
2429,51,86,2429,51
2430,51,86,2430,51
2431,51,86,2431,51
2432,51,86,2432,51
2433,51,86,2433,51
2434,51,86,2434,51
2435,51,86,2435,51
2436,51,86,2436,51
2437,51,86,2437,51
2438,51,86,2438,51
2438,51,87,2438,51
2439,51,87,2439,51
2440,51,87,2440,51
2441,51,87,2441,51
2442,51,87,2442,51
2443,51,87,2443,51
2444,51,87,2444,51
2445,51,87,2445,51
2446,51,87,2446,51
2447,51,87,2447,51
2448,51,87,2448,51
2449,51,87,2449,51
2450,51,87,2450,51
2451,51,87,2451,51
2452,51,87,2452,51
2453,51,87,2453,51
2454,51,87,2454,51
2455,51,87,2455,51
2456,51,87,2456,51
2457,51,87,2457,51
2458,51,87,2458,51
2459,51,87,2459,51
2460,51,87,2460,51
2461,51,87,2461,51
2462,51,87,2462,51
2463,51,87,2463,51
2464,51,87,2464,51
2465,51,87,2465,51
2466,51,87,2466,51
2467,51,87,2467,51
2468,51,87,2468,51
2469,51,87,2469,51
2470,51,87,2470,51
2471,51,87,2471,51
2472,51,87,2472,51
2473,51,87,2473,51
2474,51,87,2474,51
2475,51,87,2475,51
2476,51,87,2476,51
2477,51,87,2477,51
2478,51,87,2478,51
2479,51,87,2479,51
2480,51,87,2480,51
2480,51,88,2480,51
2481,51,88,2481,51
2482,51,88,2482,51
2483,51,88,2483,51
2484,51,88,2484,51
2485,51,88,2485,51
2486,51,88,2486,51
2487,51,88,2487,51
2488,51,88,2488,51
2489,51,88,2489,51
2490,51,88,2490,51
2491,51,88,2491,51
2492,51,88,2492,51
2493,51,88,2493,51
2493,51,89,2493,51
2494,51,89,2494,51
2495,51,89,2495,51
2496,51,89,2496,51
2497,51,89,2497,51
2498,51,89,2498,51
2499,51,89,2499,51
2500,51,89,2500,51
2501,51,89,2501,51
2502,51,89,2502,51
2502,52,89,2502,52
2503,52,89,2503,52
2503,52,90,2503,52
2504,52,90,2504,52
2504,52,91,2504,52
2505,52,91,2505,52
2505,52,92,2505,52
2506,52,92,2506,52
2507,52,92,2507,52
2508,52,92,2508,52
2509,52,92,2509,52
2510,52,92,2510,52
2511,52,92,2511,52
2512,52,92,2512,52
2513,52,92,2513,52
2514,52,92,2514,52
2515,52,92,2515,52
2516,52,92,2516,52
2517,52,92,2517,52
2518,52,92,2518,52
2519,52,92,2519,52
2520,52,92,2520,52
2521,52,92,2521,52
2522,52,92,2522,52
2523,52,92,2523,52
2524,52,92,2524,52
2525,52,92,2525,52
2526,52,92,2526,52
2527,52,92,2527,52
2528,52,92,2528,52
2529,52,92,2529,52
2530,52,92,2530,52
2531,52,92,2531,52
2532,52,92,2532,52
2533,52,92,2533,52
2534,52,92,2534,52
2535,52,92,2535,52
2535,53,92,2535,53
2536,53,92,2536,53
2536,53,93,2536,53
2537,53,93,2537,53
2538,53,93,2538,53
2539,53,93,2539,53
2540,53,93,2540,53
2541,53,93,2541,53
2542,53,93,2542,53
2543,53,93,2543,53
2544,53,93,2544,53
2545,53,93,2545,53
2546,53,93,2546,53
2547,53,93,2547,53
2548,53,93,2548,53
2549,53,93,2549,53
2550,53,93,2550,53
2551,53,93,2551,53
2552,53,93,2552,53
2553,53,93,2553,53
2554,53,93,2554,53
2555,53,93,2555,53
2556,53,93,2556,53
2557,53,93,2557,53
2558,53,93,2558,53
2559,53,93,2559,53
2560,53,93,2560,53
2561,53,93,2561,53
2562,53,93,2562,53
2563,53,93,2563,53
2564,53,93,2564,53
2565,53,93,2565,53
2566,53,93,2566,53
2567,53,93,2567,53
2568,53,93,2568,53
2569,53,93,2569,53
2570,53,93,2570,53
2571,53,93,2571,53
2572,53,93,2572,53
2573,53,93,2573,53
2574,53,93,2574,53
2575,53,93,2575,53
2576,53,93,2576,53
2577,53,93,2577,53
2578,53,93,2578,53
2578,53,94,2578,53
2579,53,94,2579,53
2580,53,94,2580,53
2581,53,94,2581,53
2582,53,94,2582,53
2583,53,94,2583,53
2584,53,94,2584,53
2585,53,94,2585,53
2586,53,94,2586,53
2587,53,94,2587,53
2588,53,94,2588,53
2589,53,94,2589,53
2590,53,94,2590,53
2591,53,94,2591,53
2592,53,94,2592,53
2593,53,94,2593,53
2593,53,95,2593,53
2594,53,95,2594,53
2595,53,95,2595,53
2596,53,95,2596,53
2597,53,95,2597,53
2598,53,95,2598,53
2599,53,95,2599,53
2600,53,95,2600,53
2601,53,95,2601,53
2602,53,95,2602,53
2603,53,95,2603,53
2604,53,95,2604,53
2605,53,95,2605,53
2606,53,95,2606,53
2607,53,95,2607,53
2608,53,95,2608,53
2609,53,95,2609,53
2610,53,95,2610,53
2611,53,95,2611,53
2612,53,95,2612,53
2613,53,95,2613,53
2614,53,95,2614,53
2615,53,95,2615,53
2616,53,95,2616,53
2617,53,95,2617,53
2618,53,95,2618,53
2619,53,95,2619,53
2620,53,95,2620,53
2621,53,95,2621,53
2622,53,95,2622,53
2623,53,95,2623,53
2624,53,95,2624,53
2624,53,96,2624,53
2625,53,96,2625,53
2626,53,96,2626,53
2627,53,96,2627,53
2628,53,96,2628,53
2629,53,96,2629,53
2630,53,96,2630,53
2631,53,96,2631,53
2632,53,96,2632,53
2633,53,96,2633,53
2634,53,96,2634,53
2635,53,96,2635,53
2636,53,96,2636,53
2637,53,96,2637,53
2638,53,96,2638,53
2638,53,97,2638,53
2639,53,97,2639,53
2639,53,98,2639,53
2640,53,98,2640,53
2641,53,98,2641,53
2642,53,98,2642,53
2643,53,98,2643,53
2644,53,98,2644,53
2645,53,98,2645,53
2646,53,98,2646,53
2647,53,98,2647,53
2648,53,98,2648,53
2649,53,98,2649,53
2650,53,98,2650,53
2651,53,98,2651,53
2652,53,98,2652,53
2653,53,98,2653,53
2654,53,98,2654,53
2655,53,98,2655,53
2656,53,98,2656,53
2657,53,98,2657,53
2658,53,98,2658,53
2659,53,98,2659,53
2660,53,98,2660,53
2661,53,98,2661,53
2662,53,98,2662,53
2663,53,98,2663,53
2664,53,98,2664,53
2665,53,98,2665,53
2666,53,98,2666,53
2667,53,98,2667,53
2668,53,98,2668,53
2669,53,98,2669,53
2670,53,98,2670,53
2671,53,98,2671,53
2672,53,98,2672,53
2673,53,98,2673,53
2674,53,98,2674,53
2675,53,98,2675,53
2676,53,98,2676,53
2677,53,98,2677,53
2678,53,98,2678,53
2679,53,98,2679,53
2680,53,98,2680,53
2681,53,98,2681,53
2681,53,99,2681,53
2682,53,99,2682,53
2683,53,99,2683,53
2683,53,100,2683,53
2684,53,100,2684,53
2685,53,100,2685,53
2686,53,100,2686,53
2687,53,100,2687,53
2688,53,100,2688,53
2689,53,100,2689,53
2690,53,100,2690,53
2691,53,100,2691,53
2692,53,100,2692,53
2693,53,100,2693,53
2694,53,100,2694,53
2695,53,100,2695,53
2696,53,100,2696,53
2697,53,100,2697,53
2698,53,100,2698,53
2699,53,100,2699,53
2700,53,100,2700,53
2701,53,100,2701,53
2702,53,100,2702,53
2703,53,100,2703,53
2704,53,100,2704,53
2705,53,100,2705,53
2706,53,100,2706,53
2707,53,100,2707,53
2708,53,100,2708,53
2709,53,100,2709,53
2710,53,100,2710,53
2711,53,100,2711,53
2712,53,100,2712,53
2713,53,100,2713,53
2714,53,100,2714,53
2715,53,100,2715,53
2716,53,100,2716,53
2717,53,100,2717,53
2718,53,100,2718,53
2719,53,100,2719,53
2720,53,100,2720,53
2721,53,100,2721,53
2722,53,100,2722,53
2723,53,100,2723,53
2724,53,100,2724,53
2725,53,100,2725,53
2725,53,101,2725,53
2726,53,101,2726,53
2727,53,101,2727,53
2728,53,101,2728,53
2729,53,101,2729,53
2730,53,101,2730,53
2731,53,101,2731,53
2732,53,101,2732,53
2733,53,101,2733,53
2734,53,101,2734,53
2735,53,101,2735,53
2736,53,101,2736,53
2737,53,101,2737,53
2738,53,101,2738,53
2739,53,101,2739,53
2740,53,101,2740,53
2741,53,101,2741,53
2742,53,101,2742,53
2743,53,101,2743,53
2744,53,101,2744,53
2745,53,101,2745,53
2746,53,101,2746,53
2747,53,101,2747,53
2748,53,101,2748,53
2749,53,101,2749,53
2750,53,101,2750,53
2751,53,101,2751,53
2752,53,101,2752,53
2753,53,101,2753,53
2754,53,101,2754,53
2755,53,101,2755,53
2756,53,101,2756,53
2757,53,101,2757,53
2758,53,101,2758,53
2759,53,101,2759,53
2760,53,101,2760,53
2761,53,101,2761,53
2762,53,101,2762,53
2763,53,101,2763,53
2764,53,101,2764,53
2765,53,101,2765,53
2766,53,101,2766,53
2767,53,101,2767,53
2768,53,101,2768,53
2768,53,102,2768,53
2768,54,102,2768,54
2769,54,102,2769,54
2769,54,103,2769,54
2770,54,103,2770,54
2771,54,103,2771,54
2772,54,103,2772,54
2773,54,103,2773,54
2774,54,103,2774,54
2775,54,103,2775,54
2776,54,103,2776,54
2777,54,103,2777,54
2778,54,103,2778,54
2779,54,103,2779,54
2780,54,103,2780,54
2781,54,103,2781,54
2782,54,103,2782,54
2783,54,103,2783,54
2784,54,103,2784,54
2785,54,103,2785,54
2786,54,103,2786,54
2787,54,103,2787,54
2788,54,103,2788,54
2789,54,103,2789,54
2790,54,103,2790,54
2791,54,103,2791,54
2792,54,103,2792,54
2793,54,103,2793,54
2794,54,103,2794,54
2795,54,103,2795,54
2796,54,103,2796,54
2797,54,103,2797,54
2798,54,103,2798,54
2799,54,103,2799,54
2800,54,103,2800,54
2801,54,103,2801,54
2802,54,103,2802,54
2803,54,103,2803,54
2804,54,103,2804,54
2805,54,103,2805,54
2806,54,103,2806,54
2807,54,103,2807,54
2808,54,103,2808,54
2809,54,103,2809,54
2810,54,103,2810,54
2811,54,103,2811,54
2811,54,104,2811,54
2812,54,104,2812,54
2813,54,104,2813,54
2814,54,104,2814,54
2815,54,104,2815,54
2816,54,104,2816,54
2817,54,104,2817,54
2818,54,104,2818,54
2818,54,105,2818,54
2819,54,105,2819,54
2820,54,105,2820,54
2821,54,105,2821,54
2822,54,105,2822,54
2823,54,105,2823,54
2824,54,105,2824,54
2825,54,105,2825,54
2826,54,105,2826,54
2827,54,105,2827,54
2828,54,105,2828,54
2829,54,105,2829,54
2830,54,105,2830,54
2831,54,105,2831,54
2832,54,105,2832,54
2833,54,105,2833,54
2834,54,105,2834,54
2835,54,105,2835,54
2836,54,105,2836,54
2837,54,105,2837,54
2838,54,105,2838,54
2839,54,105,2839,54
2840,54,105,2840,54
2841,54,105,2841,54
2842,54,105,2842,54
2843,54,105,2843,54
2844,54,105,2844,54
2845,54,105,2845,54
2846,54,105,2846,54
2847,54,105,2847,54
2848,54,105,2848,54
2849,54,105,2849,54
2850,54,105,2850,54
2851,54,105,2851,54
2852,54,105,2852,54
2853,54,105,2853,54
2854,54,105,2854,54
2854,54,106,2854,54
2855,54,106,2855,54
2856,54,106,2856,54
2857,54,106,2857,54
2858,54,106,2858,54
2859,54,106,2859,54
2860,54,106,2860,54
2861,54,106,2861,54
2862,54,106,2862,54
2863,54,106,2863,54
2864,54,106,2864,54
2865,54,106,2865,54
2866,54,106,2866,54
2867,54,106,2867,54
2868,54,106,2868,54
2869,54,106,2869,54
2870,54,106,2870,54
2871,54,106,2871,54
2872,54,106,2872,54
2873,54,106,2873,54
2874,54,106,2874,54
2875,54,106,2875,54
2876,54,106,2876,54
2877,54,106,2877,54
2878,54,106,2878,54
2879,54,106,2879,54
2880,54,106,2880,54
2881,54,106,2881,54
2882,54,106,2882,54
2883,54,106,2883,54
2884,54,106,2884,54
2885,54,106,2885,54
2886,54,106,2886,54
2887,54,106,2887,54
2888,54,106,2888,54
2889,54,106,2889,54
2890,54,106,2890,54
2891,54,106,2891,54
2892,54,106,2892,54
2893,54,106,2893,54
2894,54,106,2894,54
2895,54,106,2895,54
2896,54,106,2896,54
2897,54,106,2897,54
2897,54,107,2897,54
2898,54,107,2898,54
2899,54,107,2899,54
2900,54,107,2900,54
2901,54,107,2901,54
2902,54,107,2902,54
2903,54,107,2903,54
2904,54,107,2904,54
2905,54,107,2905,54
2906,54,107,2906,54
2907,54,107,2907,54
2908,54,107,2908,54
2909,54,107,2909,54
2910,54,107,2910,54
2911,54,107,2911,54
2912,54,107,2912,54
2913,54,107,2913,54
2914,54,107,2914,54
2915,54,107,2915,54
2916,54,107,2916,54
2917,54,107,2917,54
2918,54,107,2918,54
2919,54,107,2919,54
2920,54,107,2920,54
2921,54,107,2921,54
2922,54,107,2922,54
2923,54,107,2923,54
2924,54,107,2924,54
2925,54,107,2925,54
2926,54,107,2926,54
2927,54,107,2927,54
2928,54,107,2928,54
2929,54,107,2929,54
2930,54,107,2930,54
2931,54,107,2931,54
2932,54,107,2932,54
2933,54,107,2933,54
2934,54,107,2934,54
2935,54,107,2935,54
2936,54,107,2936,54
2937,54,107,2937,54
2938,54,107,2938,54
2939,54,107,2939,54
2939,54,108,2939,54
2940,54,108,2940,54
2941,54,108,2941,54
2942,54,108,2942,54
2943,54,108,2943,54
2944,54,108,2944,54
2945,54,108,2945,54
2946,54,108,2946,54
2947,54,108,2947,54
2948,54,108,2948,54
2949,54,108,2949,54
2950,54,108,2950,54
2951,54,108,2951,54
2952,54,108,2952,54
2953,54,108,2953,54
2954,54,108,2954,54
2955,54,108,2955,54
2956,54,108,2956,54
2957,54,108,2957,54
2958,54,108,2958,54
2959,54,108,2959,54
2960,54,108,2960,54
2961,54,108,2961,54
2962,54,108,2962,54
2963,54,108,2963,54
2964,54,108,2964,54
2965,54,108,2965,54
2966,54,108,2966,54
2967,54,108,2967,54
2968,54,108,2968,54
2969,54,108,2969,54
2970,54,108,2970,54
2971,54,108,2971,54
2972,54,108,2972,54
2973,54,108,2973,54
2974,54,108,2974,54
2975,54,108,2975,54
2976,54,108,2976,54
2977,54,108,2977,54
2978,54,108,2978,54
2979,54,108,2979,54
2980,54,108,2980,54
2981,54,108,2981,54
2982,54,108,2982,54
2982,54,109,2982,54
2983,54,109,2983,54
2984,54,109,2984,54
2985,54,109,2985,54
2986,54,109,2986,54
2987,54,109,2987,54
2988,54,109,2988,54
2989,54,109,2989,54
2990,54,109,2990,54
2991,54,109,2991,54
2992,54,109,2992,54
2993,54,109,2993,54
2994,54,109,2994,54
2995,54,109,2995,54
2996,54,109,2996,54
2997,54,109,2997,54
2998,54,109,2998,54
2999,54,109,2999,54
3000,54,109,3000,54
3001,54,109,3001,54
3002,54,109,3002,54
3003,54,109,3003,54
3004,54,109,3004,54
3005,54,109,3005,54
3006,54,109,3006,54
3007,54,109,3007,54
3008,54,109,3008,54
3009,54,109,3009,54
3010,54,109,3010,54
3011,54,109,3011,54
3012,54,109,3012,54
3013,54,109,3013,54
3014,54,109,3014,54
3015,54,109,3015,54
3016,54,109,3016,54
3017,54,109,3017,54
3018,54,109,3018,54
3019,54,109,3019,54
3020,54,109,3020,54
3021,54,109,3021,54
3022,54,109,3022,54
3023,54,109,3023,54
3024,54,109,3024,54
3024,54,110,3024,54
3025,54,110,3025,54
3025,54,111,3025,54
3026,54,111,3026,54
3027,54,111,3027,54
3028,54,111,3028,54
3029,54,111,3029,54
3030,54,111,3030,54
3031,54,111,3031,54
3032,54,111,3032,54
3033,54,111,3033,54
3033,54,112,3033,54
3034,54,112,3034,54
3035,54,112,3035,54
3036,54,112,3036,54
3037,54,112,3037,54
3038,54,112,3038,54
3039,54,112,3039,54
3040,54,112,3040,54
3041,54,112,3041,54
3042,54,112,3042,54
3043,54,112,3043,54
3044,54,112,3044,54
3045,54,112,3045,54
3046,54,112,3046,54
3047,54,112,3047,54
3048,54,112,3048,54
3049,54,112,3049,54
3050,54,112,3050,54
3051,54,112,3051,54
3052,54,112,3052,54
3053,54,112,3053,54
3054,54,112,3054,54
3055,54,112,3055,54
3056,54,112,3056,54
3057,54,112,3057,54
3058,54,112,3058,54
3059,54,112,3059,54
3060,54,112,3060,54
3061,54,112,3061,54
3062,54,112,3062,54
3063,54,112,3063,54
3064,54,112,3064,54
3065,54,112,3065,54
3066,54,112,3066,54
3067,54,112,3067,54
3068,54,112,3068,54
3069,54,112,3069,54
3070,54,112,3070,54
3071,54,112,3071,54
3072,54,112,3072,54
3073,54,112,3073,54
3074,54,112,3074,54
3075,54,112,3075,54
3076,54,112,3076,54
3077,54,112,3077,54
3078,54,112,3078,54
3079,54,112,3079,54
3080,54,112,3080,54
3081,54,112,3081,54
3082,54,112,3082,54
3083,54,112,3083,54
3084,54,112,3084,54
3085,54,112,3085,54
3086,54,112,3086,54
3087,54,112,3087,54
3088,54,112,3088,54
3089,54,112,3089,54
3090,54,112,3090,54
3091,54,112,3091,54
3092,54,112,3092,54
3093,54,112,3093,54
3094,54,112,3094,54
3095,54,112,3095,54
3096,54,112,3096,54
3097,54,112,3097,54
3098,54,112,3098,54
3099,54,112,3099,54
3100,54,112,3100,54
3101,54,112,3101,54
3102,54,112,3102,54
3103,54,112,3103,54
3104,54,112,3104,54
3105,54,112,3105,54
3106,54,112,3106,54
3107,54,112,3107,54
3108,54,112,3108,54
3109,54,112,3109,54
3110,54,112,3110,54
3111,54,112,3111,54
3112,54,112,3112,54
3112,54,113,3112,54
3113,54,113,3113,54
3114,54,113,3114,54
3115,54,113,3115,54
3116,54,113,3116,54
3117,54,113,3117,54
3118,54,113,3118,54
3119,54,113,3119,54
3120,54,113,3120,54
3121,54,113,3121,54
3122,54,113,3122,54
3123,54,113,3123,54
3124,54,113,3124,54
3125,54,113,3125,54
3126,54,113,3126,54
3127,54,113,3127,54
3128,54,113,3128,54
3129,54,113,3129,54
3130,54,113,3130,54
3131,54,113,3131,54
3132,54,113,3132,54
3133,54,113,3133,54
3134,54,113,3134,54
3135,54,113,3135,54
3136,54,113,3136,54
3137,54,113,3137,54
3138,54,113,3138,54
3139,54,113,3139,54
3140,54,113,3140,54
3141,54,113,3141,54
3142,54,113,3142,54
3143,54,113,3143,54
3144,54,113,3144,54
3145,54,113,3145,54
3146,54,113,3146,54
3147,54,113,3147,54
3148,54,113,3148,54
3149,54,113,3149,54
3150,54,113,3150,54
3151,54,113,3151,54
3152,54,113,3152,54
3153,54,113,3153,54
3154,54,113,3154,54
3154,55,113,3154,55
3155,55,113,3155,55
3155,55,114,3155,55
3156,55,114,3156,55
3157,55,114,3157,55
3158,55,114,3158,55
3159,55,114,3159,55
3160,55,114,3160,55
3161,55,114,3161,55
3162,55,114,3162,55
3163,55,114,3163,55
3164,55,114,3164,55
3165,55,114,3165,55
3166,55,114,3166,55
3167,55,114,3167,55
3168,55,114,3168,55
3169,55,114,3169,55
3170,55,114,3170,55
3171,55,114,3171,55
3171,55,115,3171,55
3172,55,115,3172,55
3173,55,115,3173,55
3174,55,115,3174,55
3175,55,115,3175,55
3176,55,115,3176,55
3177,55,115,3177,55
3178,55,115,3178,55
3179,55,115,3179,55
3180,55,115,3180,55
3181,55,115,3181,55
3182,55,115,3182,55
3182,55,116,3182,55
3183,55,116,3183,55
3184,55,116,3184,55
3185,55,116,3185,55
3186,55,116,3186,55
3187,55,116,3187,55
3188,55,116,3188,55
3189,55,116,3189,55
3190,55,116,3190,55
3191,55,116,3191,55
3192,55,116,3192,55
3193,55,116,3193,55
3194,55,116,3194,55
3195,55,116,3195,55
3196,55,116,3196,55
3197,55,116,3197,55
3198,55,116,3198,55
3199,55,116,3199,55
3200,55,116,3200,55
3201,55,116,3201,55
3202,55,116,3202,55
3203,55,116,3203,55
3204,55,116,3204,55
3205,55,116,3205,55
3206,55,116,3206,55
3207,55,116,3207,55
3208,55,116,3208,55
3209,55,116,3209,55
3210,55,116,3210,55
3211,55,116,3211,55
3212,55,116,3212,55
3213,55,116,3213,55
3214,55,116,3214,55
3215,55,116,3215,55
3216,55,116,3216,55
3217,55,116,3217,55
3218,55,116,3218,55
3219,55,116,3219,55
3220,55,116,3220,55
3221,55,116,3221,55
3222,55,116,3222,55
3223,55,116,3223,55
3224,55,116,3224,55
3224,56,116,3224,56
3225,56,116,3225,56
3225,56,117,3225,56
3226,56,117,3226,56
3227,56,117,3227,56
3228,56,117,3228,56
3229,56,117,3229,56
3230,56,117,3230,56
3231,56,117,3231,56
3232,56,117,3232,56
3233,56,117,3233,56
3234,56,117,3234,56
3235,56,117,3235,56
3236,56,117,3236,56
3237,56,117,3237,56
3238,56,117,3238,56
3239,56,117,3239,56
3240,56,117,3240,56
3241,56,117,3241,56
3242,56,117,3242,56
3243,56,117,3243,56
3244,56,117,3244,56
3245,56,117,3245,56
3246,56,117,3246,56
3247,56,117,3247,56
3248,56,117,3248,56
3249,56,117,3249,56
3250,56,117,3250,56
3251,56,117,3251,56
3252,56,117,3252,56
3253,56,117,3253,56
3254,56,117,3254,56
3255,56,117,3255,56
3256,56,117,3256,56
3257,56,117,3257,56
3258,56,117,3258,56
3259,56,117,3259,56
3260,56,117,3260,56
3261,56,117,3261,56
3262,56,117,3262,56
3263,56,117,3263,56
3264,56,117,3264,56
3265,56,117,3265,56
3266,56,117,3266,56
3267,56,117,3267,56
3267,56,118,3267,56
3268,56,118,3268,56
3269,56,118,3269,56
3269,56,119,3269,56
3270,56,119,3270,56
3270,56,120,3270,56
3271,56,120,3271,56
3272,56,120,3272,56
3273,56,120,3273,56
3274,56,120,3274,56
3275,56,120,3275,56
3276,56,120,3276,56
3277,56,120,3277,56
3278,56,120,3278,56
3279,56,120,3279,56
3280,56,120,3280,56
3281,56,120,3281,56
3282,56,120,3282,56
3283,56,120,3283,56
3284,56,120,3284,56
3285,56,120,3285,56
3286,56,120,3286,56
3287,56,120,3287,56
3288,56,120,3288,56
3289,56,120,3289,56
3290,56,120,3290,56
3291,56,120,3291,56
3292,56,120,3292,56
3293,56,120,3293,56
3294,56,120,3294,56
3295,56,120,3295,56
3296,56,120,3296,56
3297,56,120,3297,56
3298,56,120,3298,56
3299,56,120,3299,56
3300,56,120,3300,56
3301,56,120,3301,56
3302,56,120,3302,56
3303,56,120,3303,56
3304,56,120,3304,56
3305,56,120,3305,56
3306,56,120,3306,56
3307,56,120,3307,56
3308,56,120,3308,56
3309,56,120,3309,56
3310,56,120,3310,56
3311,56,120,3311,56
3312,56,120,3312,56
3312,56,121,3312,56
3313,56,121,3313,56
3314,56,121,3314,56
3315,56,121,3315,56
3316,56,121,3316,56
3317,56,121,3317,56
3318,56,121,3318,56
3319,56,121,3319,56
3320,56,121,3320,56
3321,56,121,3321,56
3322,56,121,3322,56
3323,56,121,3323,56
3324,56,121,3324,56
3325,56,121,3325,56
3326,56,121,3326,56
3327,56,121,3327,56
3328,56,121,3328,56
3329,56,121,3329,56
3330,56,121,3330,56
3331,56,121,3331,56
3332,56,121,3332,56
3333,56,121,3333,56
3334,56,121,3334,56
3335,56,121,3335,56
3336,56,121,3336,56
3337,56,121,3337,56
3338,56,121,3338,56
3339,56,121,3339,56
3340,56,121,3340,56
3341,56,121,3341,56
3342,56,121,3342,56
3343,56,121,3343,56
3344,56,121,3344,56
3345,56,121,3345,56
3346,56,121,3346,56
3347,56,121,3347,56
3348,56,121,3348,56
3349,56,121,3349,56
3350,56,121,3350,56
3351,56,121,3351,56
3352,56,121,3352,56
3353,56,121,3353,56
3354,56,121,3354,56
3354,56,122,3354,56
3355,56,122,3355,56
3356,56,122,3356,56
3357,56,122,3357,56
3358,56,122,3358,56
3359,56,122,3359,56
3360,56,122,3360,56
3361,56,122,3361,56
3362,56,122,3362,56
3363,56,122,3363,56
3364,56,122,3364,56
3365,56,122,3365,56
3366,56,122,3366,56
3367,56,122,3367,56
3368,56,122,3368,56
3369,56,122,3369,56
3370,56,122,3370,56
3371,56,122,3371,56
3372,56,122,3372,56
3373,56,122,3373,56
3374,56,122,3374,56
3375,56,122,3375,56
3376,56,122,3376,56
3377,56,122,3377,56
3378,56,122,3378,56
3379,56,122,3379,56
3380,56,122,3380,56
3381,56,122,3381,56
3382,56,122,3382,56
3383,56,122,3383,56
3384,56,122,3384,56
3385,56,122,3385,56
3386,56,122,3386,56
3387,56,122,3387,56
3388,56,122,3388,56
3389,56,122,3389,56
3390,56,122,3390,56
3391,56,122,3391,56
3392,56,122,3392,56
3393,56,122,3393,56
3394,56,122,3394,56
3395,56,122,3395,56
3396,56,122,3396,56
3396,56,123,3396,56
3397,56,123,3397,56
3398,56,123,3398,56
3399,56,123,3399,56
3400,56,123,3400,56
3401,56,123,3401,56
3402,56,123,3402,56
3403,56,123,3403,56
3404,56,123,3404,56
3405,56,123,3405,56
3406,56,123,3406,56
3406,56,124,3406,56
3407,56,124,3407,56
3408,56,124,3408,56
3409,56,124,3409,56
3410,56,124,3410,56
3411,56,124,3411,56
3412,56,124,3412,56
3413,56,124,3413,56
3414,56,124,3414,56
3415,56,124,3415,56
3416,56,124,3416,56
3417,56,124,3417,56
3418,56,124,3418,56
3419,56,124,3419,56
3420,56,124,3420,56
3421,56,124,3421,56
3422,56,124,3422,56
3423,56,124,3423,56
3424,56,124,3424,56
3425,56,124,3425,56
3426,56,124,3426,56
3427,56,124,3427,56
3428,56,124,3428,56
3429,56,124,3429,56
3430,56,124,3430,56
3431,56,124,3431,56
3432,56,124,3432,56
3433,56,124,3433,56
3434,56,124,3434,56
3435,56,124,3435,56
3436,56,124,3436,56
3437,56,124,3437,56
3438,56,124,3438,56
3439,56,124,3439,56
3440,56,124,3440,56
3441,56,124,3441,56
3442,56,124,3442,56
3443,56,124,3443,56
3444,56,124,3444,56
3445,56,124,3445,56
3446,56,124,3446,56
3447,56,124,3447,56
3448,56,124,3448,56
3448,56,125,3448,56
3449,56,125,3449,56
3450,56,125,3450,56
3451,56,125,3451,56
3452,56,125,3452,56
3453,56,125,3453,56
3454,56,125,3454,56
3455,56,125,3455,56
3456,56,125,3456,56
3457,56,125,3457,56
3458,56,125,3458,56
3459,56,125,3459,56
3460,56,125,3460,56
3461,56,125,3461,56
3462,56,125,3462,56
3463,56,125,3463,56
3464,56,125,3464,56
3465,56,125,3465,56
3466,56,125,3466,56
3467,56,125,3467,56
3468,56,125,3468,56
3469,56,125,3469,56
3470,56,125,3470,56
3471,56,125,3471,56
3472,56,125,3472,56
3473,56,125,3473,56
3474,56,125,3474,56
3475,56,125,3475,56
3476,56,125,3476,56
3477,56,125,3477,56
3478,56,125,3478,56
3479,56,125,3479,56
3480,56,125,3480,56
3481,56,125,3481,56
3482,56,125,3482,56
3483,56,125,3483,56
