n-votes,n-comments,n-visitors,n-voters,n-commenters
1816,57,2593,1816,57
1817,57,2593,1817,57
1818,57,2593,1818,57
1819,57,2593,1819,57
1820,57,2593,1820,57
1821,57,2593,1821,57
1822,57,2593,1822,57
1823,57,2593,1823,57
1824,57,2593,1824,57
1825,57,2593,1825,57
1826,57,2593,1826,57
1827,57,2593,1827,57
1828,57,2593,1828,57
1829,57,2593,1829,57
1829,57,2594,1829,57
1830,57,2594,1830,57
1831,57,2594,1831,57
1832,57,2594,1832,57
1833,57,2594,1833,57
1834,57,2594,1834,57
1835,57,2594,1835,57
1835,57,2595,1835,57
1835,57,2596,1835,57
1836,57,2596,1836,57
1837,57,2596,1837,57
1838,57,2596,1838,57
1838,57,2597,1838,57
1838,57,2598,1838,57
1838,57,2599,1838,57
1838,57,2600,1838,57
1839,57,2600,1839,57
1840,57,2600,1840,57
1841,57,2600,1841,57
1842,57,2600,1842,57
1843,57,2600,1843,57
1843,57,2601,1843,57
1843,57,2602,1843,57
1843,57,2603,1843,57
1843,57,2604,1843,57
1843,57,2605,1843,57
1843,57,2606,1843,57
1843,57,2607,1843,57
1843,57,2608,1843,57
1843,57,2609,1843,57
1843,57,2610,1843,57
1844,57,2610,1844,57
1845,57,2610,1845,57
1846,57,2610,1846,57
1847,57,2610,1847,57
1848,57,2610,1848,57
1849,57,2610,1849,57
1850,57,2610,1850,57
1851,57,2610,1851,57
1852,57,2610,1852,57
1853,57,2610,1853,57
1854,57,2610,1854,57
1855,57,2610,1855,57
1856,57,2610,1856,57
1857,57,2610,1857,57
1858,57,2610,1858,57
1859,57,2610,1859,57
1860,57,2610,1860,57
1861,57,2610,1861,57
1861,57,2611,1861,57
1861,57,2612,1861,57
1861,57,2613,1861,57
1862,57,2613,1862,57
1863,57,2613,1863,57
1864,57,2613,1864,57
1865,57,2613,1865,57
1866,57,2613,1866,57
1867,57,2613,1867,57
1868,57,2613,1868,57
1869,57,2613,1869,57
1870,57,2613,1870,57
1871,57,2613,1871,57
1871,57,2614,1871,57
1871,57,2615,1871,57
1871,57,2616,1871,57
1871,57,2617,1871,57
1871,57,2618,1871,57
1871,57,2619,1871,57
1872,57,2619,1872,57
1873,57,2619,1873,57
1873,57,2620,1873,57
1873,57,2621,1873,57
1873,57,2622,1873,57
1874,57,2622,1874,57
1875,57,2622,1875,57
1876,57,2622,1876,57
1877,57,2622,1877,57
1878,57,2622,1878,57
1879,57,2622,1879,57
1880,57,2622,1880,57
1881,57,2622,1881,57
1882,57,2622,1882,57
1883,57,2622,1883,57
1884,57,2622,1884,57
1885,57,2622,1885,57
1886,57,2622,1886,57
1887,57,2622,1887,57
1888,57,2622,1888,57
1889,57,2622,1889,57
1890,57,2622,1890,57
1890,57,2623,1890,57
1891,57,2623,1891,57
1892,57,2623,1892,57
1893,57,2623,1893,57
1894,57,2623,1894,57
1895,57,2623,1895,57
1896,57,2623,1896,57
1897,57,2623,1897,57
1898,57,2623,1898,57
1899,57,2623,1899,57
1900,57,2623,1900,57
1901,57,2623,1901,57
1902,57,2623,1902,57
1903,57,2623,1903,57
1904,57,2623,1904,57
1905,57,2623,1905,57
1906,57,2623,1906,57
1907,57,2623,1907,57
1908,57,2623,1908,57
1909,57,2623,1909,57
1910,57,2623,1910,57
1911,57,2623,1911,57
1912,57,2623,1912,57
1913,57,2623,1913,57
1914,57,2623,1914,57
1915,57,2623,1915,57
1915,57,2624,1915,57
1915,57,2625,1915,57
1915,57,2626,1915,57
1915,57,2627,1915,57
1916,57,2627,1916,57
1917,57,2627,1917,57
1918,57,2627,1918,57
1919,57,2627,1919,57
1920,57,2627,1920,57
1920,57,2628,1920,57
1920,57,2629,1920,57
1920,57,2630,1920,57
1920,57,2631,1920,57
1921,57,2631,1921,57
1922,57,2631,1922,57
1923,57,2631,1923,57
1924,57,2631,1924,57
1925,57,2631,1925,57
1926,57,2631,1926,57
1927,57,2631,1927,57
1928,57,2631,1928,57
1928,57,2632,1928,57
1928,57,2633,1928,57
1928,57,2634,1928,57
1929,57,2634,1929,57
1930,57,2634,1930,57
1930,57,2635,1930,57
1930,57,2636,1930,57
1930,57,2637,1930,57
1931,57,2637,1931,57
1932,57,2637,1932,57
1933,57,2637,1933,57
1934,57,2637,1934,57
1934,57,2638,1934,57
1934,57,2639,1934,57
1934,57,2640,1934,57
1934,57,2641,1934,57
1934,57,2642,1934,57
1934,57,2643,1934,57
1934,57,2644,1934,57
1935,57,2644,1935,57
1936,57,2644,1936,57
1937,57,2644,1937,57
1938,57,2644,1938,57
1939,57,2644,1939,57
1940,57,2644,1940,57
1941,57,2644,1941,57
1942,57,2644,1942,57
1943,57,2644,1943,57
1944,57,2644,1944,57
1945,57,2644,1945,57
1946,57,2644,1946,57
1946,57,2645,1946,57
1947,57,2645,1947,57
1948,57,2645,1948,57
1949,57,2645,1949,57
1950,57,2645,1950,57
1951,57,2645,1951,57
1952,57,2645,1952,57
1953,57,2645,1953,57
1954,57,2645,1954,57
1955,57,2645,1955,57
1956,57,2645,1956,57
1957,57,2645,1957,57
1958,57,2645,1958,57
1959,57,2645,1959,57
1960,57,2645,1960,57
1961,57,2645,1961,57
1962,57,2645,1962,57
1963,57,2645,1963,57
1963,57,2646,1963,57
1963,57,2647,1963,57
1963,57,2648,1963,57
1964,57,2648,1964,57
1965,57,2648,1965,57
1965,57,2649,1965,57
1965,57,2650,1965,57
1965,57,2651,1965,57
1966,57,2651,1966,57
1967,57,2651,1967,57
1967,57,2652,1967,57
1968,57,2652,1968,57
1969,57,2652,1969,57
1970,57,2652,1970,57
1971,57,2652,1971,57
1972,57,2652,1972,57
1973,57,2652,1973,57
1974,57,2652,1974,57
1975,57,2652,1975,57
1976,57,2652,1976,57
1977,57,2652,1977,57
1978,57,2652,1978,57
1979,57,2652,1979,57
1980,57,2652,1980,57
1981,57,2652,1981,57
1982,57,2652,1982,57
1983,57,2652,1983,57
1984,57,2652,1984,57
1985,57,2652,1985,57
1986,57,2652,1986,57
1987,57,2652,1987,57
1988,57,2652,1988,57
1989,57,2652,1989,57
1990,57,2652,1990,57
1991,57,2652,1991,57
1992,57,2652,1992,57
1992,57,2653,1992,57
1993,57,2653,1993,57
1993,57,2654,1993,57
1994,57,2654,1994,57
1995,57,2654,1995,57
1995,57,2655,1995,57
1995,57,2656,1995,57
1995,57,2657,1995,57
1995,57,2658,1995,57
1995,57,2659,1995,57
1995,57,2660,1995,57
1995,57,2661,1995,57
1996,57,2661,1996,57
1996,57,2662,1996,57
1997,57,2662,1997,57
1997,57,2663,1997,57
1997,57,2664,1997,57
1998,57,2664,1998,57
1999,57,2664,1999,57
1999,57,2665,1999,57
2000,57,2665,2000,57
2001,57,2665,2001,57
2002,57,2665,2002,57
2002,57,2666,2002,57
2003,57,2666,2003,57
2004,57,2666,2004,57
2005,57,2666,2005,57
2006,57,2666,2006,57
2007,57,2666,2007,57
2008,57,2666,2008,57
2009,57,2666,2009,57
2010,57,2666,2010,57
2011,57,2666,2011,57
2011,57,2667,2011,57
2012,57,2667,2012,57
2012,57,2668,2012,57
2012,57,2669,2012,57
2012,57,2670,2012,57
2013,57,2670,2013,57
2014,57,2670,2014,57
2015,57,2670,2015,57
2016,57,2670,2016,57
2017,57,2670,2017,57
2018,57,2670,2018,57
2019,57,2670,2019,57
2020,57,2670,2020,57
2021,57,2670,2021,57
2022,57,2670,2022,57
2022,57,2671,2022,57
2022,57,2672,2022,57
2022,57,2673,2022,57
2022,57,2674,2022,57
2022,57,2675,2022,57
2023,57,2675,2023,57
2023,57,2676,2023,57
2023,57,2677,2023,57
2023,57,2678,2023,57
2024,57,2678,2024,57
2024,57,2679,2024,57
2025,57,2679,2025,57
2026,57,2679,2026,57
2027,57,2679,2027,57
2028,57,2679,2028,57
2028,57,2680,2028,57
2028,57,2681,2028,57
2029,57,2681,2029,57
2030,57,2681,2030,57
2031,57,2681,2031,57
2032,57,2681,2032,57
2033,57,2681,2033,57
2034,57,2681,2034,57
2035,57,2681,2035,57
2036,57,2681,2036,57
2037,57,2681,2037,57
2038,57,2681,2038,57
2038,57,2682,2038,57
2038,57,2683,2038,57
2038,57,2684,2038,57
2038,57,2685,2038,57
2039,57,2685,2039,57
2040,57,2685,2040,57
2041,57,2685,2041,57
2042,57,2685,2042,57
2043,57,2685,2043,57
2044,57,2685,2044,57
2044,57,2686,2044,57
2045,57,2686,2045,57
2046,57,2686,2046,57
2047,57,2686,2047,57
2048,57,2686,2048,57
2049,57,2686,2049,57
2050,57,2686,2050,57
2051,57,2686,2051,57
2052,57,2686,2052,57
2053,57,2686,2053,57
2054,57,2686,2054,57
2055,57,2686,2055,57
2056,57,2686,2056,57
2057,57,2686,2057,57
2058,57,2686,2058,57
2059,57,2686,2059,57
2060,57,2686,2060,57
2061,57,2686,2061,57
2062,57,2686,2062,57
2063,57,2686,2063,57
2064,57,2686,2064,57
2065,57,2686,2065,57
2066,57,2686,2066,57
2067,57,2686,2067,57
2068,57,2686,2068,57
2069,57,2686,2069,57
2070,57,2686,2070,57
2071,57,2686,2071,57
2072,57,2686,2072,57
2073,57,2686,2073,57
2074,57,2686,2074,57
2075,57,2686,2075,57
2076,57,2686,2076,57
2077,57,2686,2077,57
2077,57,2687,2077,57
2077,57,2688,2077,57
2077,58,2688,2077,58
2078,58,2688,2078,58
2078,58,2689,2078,58
2078,58,2690,2078,58
2079,58,2690,2079,58
2080,58,2690,2080,58
2081,58,2690,2081,58
2082,58,2690,2082,58
2083,58,2690,2083,58
2083,58,2691,2083,58
2083,58,2692,2083,58
2083,58,2693,2083,58
2083,58,2694,2083,58
2083,58,2695,2083,58
2083,58,2696,2083,58
2083,58,2697,2083,58
2083,58,2698,2083,58
2083,58,2699,2083,58
2083,58,2700,2083,58
2084,58,2700,2084,58
2084,58,2701,2084,58
2085,58,2701,2085,58
2086,58,2701,2086,58
2086,58,2702,2086,58
2086,58,2703,2086,58
2086,58,2704,2086,58
2086,58,2705,2086,58
2087,58,2705,2087,58
2088,58,2705,2088,58
2088,58,2706,2088,58
2088,58,2707,2088,58
2088,58,2708,2088,58
2088,58,2709,2088,58
2089,58,2709,2089,58
2090,58,2709,2090,58
2091,58,2709,2091,58
2092,58,2709,2092,58
2093,58,2709,2093,58
2094,58,2709,2094,58
2095,58,2709,2095,58
2096,58,2709,2096,58
2097,58,2709,2097,58
2098,58,2709,2098,58
2098,58,2710,2098,58
2098,58,2711,2098,58
2098,58,2712,2098,58
2099,58,2712,2099,58
2099,58,2713,2099,58
2099,58,2714,2099,58
2099,58,2715,2099,58
2099,58,2716,2099,58
2099,58,2717,2099,58
2099,58,2718,2099,58
2099,58,2719,2099,58
2100,58,2719,2100,58
2101,58,2719,2101,58
2102,58,2719,2102,58
2103,58,2719,2103,58
2104,58,2719,2104,58
2105,58,2719,2105,58
2106,58,2719,2106,58
2107,58,2719,2107,58
2108,58,2719,2108,58
2109,58,2719,2109,58
2110,58,2719,2110,58
2111,58,2719,2111,58
2112,58,2719,2112,58
2113,58,2719,2113,58
2113,58,2720,2113,58
2114,58,2720,2114,58
2115,58,2720,2115,58
2116,58,2720,2116,58
2117,58,2720,2117,58
2118,58,2720,2118,58
2118,58,2721,2118,58
2119,58,2721,2119,58
2120,58,2721,2120,58
2121,58,2721,2121,58
2122,58,2721,2122,58
2123,58,2721,2123,58
2124,58,2721,2124,58
2125,58,2721,2125,58
2126,58,2721,2126,58
2127,58,2721,2127,58
2128,58,2721,2128,58
2128,58,2722,2128,58
2128,58,2723,2128,58
2129,58,2723,2129,58
2129,58,2724,2129,58
2129,58,2725,2129,58
2129,58,2726,2129,58
2130,58,2726,2130,58
2131,58,2726,2131,58
2132,58,2726,2132,58
2133,58,2726,2133,58
2134,58,2726,2134,58
2135,58,2726,2135,58
2136,58,2726,2136,58
2137,58,2726,2137,58
2138,58,2726,2138,58
2139,58,2726,2139,58
2140,58,2726,2140,58
2141,58,2726,2141,58
2142,58,2726,2142,58
2143,58,2726,2143,58
2144,58,2726,2144,58
2145,58,2726,2145,58
2146,58,2726,2146,58
2147,58,2726,2147,58
2148,58,2726,2148,58
2149,58,2726,2149,58
2150,58,2726,2150,58
2151,58,2726,2151,58
2152,58,2726,2152,58
2153,58,2726,2153,58
2154,58,2726,2154,58
2155,58,2726,2155,58
2156,58,2726,2156,58
2157,58,2726,2157,58
2158,58,2726,2158,58
2159,58,2726,2159,58
2160,58,2726,2160,58
2161,58,2726,2161,58
2162,58,2726,2162,58
2163,58,2726,2163,58
2164,58,2726,2164,58
2165,58,2726,2165,58
2166,58,2726,2166,58
2167,58,2726,2167,58
2168,58,2726,2168,58
2168,58,2727,2168,58
2168,58,2728,2168,58
2168,58,2729,2168,58
2168,58,2730,2168,58
2168,58,2731,2168,58
2168,58,2732,2168,58
2169,58,2732,2169,58
2170,58,2732,2170,58
2171,58,2732,2171,58
2172,58,2732,2172,58
2173,58,2732,2173,58
2174,58,2732,2174,58
2175,58,2732,2175,58
2176,58,2732,2176,58
2177,58,2732,2177,58
2178,58,2732,2178,58
2178,58,2733,2178,58
2178,58,2734,2178,58
2179,58,2734,2179,58
2180,58,2734,2180,58
2180,58,2735,2180,58
2180,58,2736,2180,58
2180,58,2737,2180,58
2181,58,2737,2181,58
2182,58,2737,2182,58
2183,58,2737,2183,58
2183,58,2738,2183,58
2184,58,2738,2184,58
2184,58,2739,2184,58
2184,58,2740,2184,58
2184,58,2741,2184,58
2184,58,2742,2184,58
2184,58,2743,2184,58
2184,58,2744,2184,58
2184,58,2745,2184,58
2185,58,2745,2185,58
2186,58,2745,2186,58
2187,58,2745,2187,58
2188,58,2745,2188,58
2189,58,2745,2189,58
2190,58,2745,2190,58
2191,58,2745,2191,58
2192,58,2745,2192,58
2193,58,2745,2193,58
2194,58,2745,2194,58
2195,58,2745,2195,58
2196,58,2745,2196,58
2197,58,2745,2197,58
2198,58,2745,2198,58
2199,58,2745,2199,58
2200,58,2745,2200,58
2200,58,2746,2200,58
2201,58,2746,2201,58
2202,58,2746,2202,58
2202,58,2747,2202,58
2203,58,2747,2203,58
2203,58,2748,2203,58
2203,58,2749,2203,58
2203,58,2750,2203,58
2203,58,2751,2203,58
2204,58,2751,2204,58
2205,58,2751,2205,58
2206,58,2751,2206,58
2207,58,2751,2207,58
2208,58,2751,2208,58
2209,58,2751,2209,58
2209,58,2752,2209,58
2210,58,2752,2210,58
2211,58,2752,2211,58
2212,58,2752,2212,58
2213,58,2752,2213,58
2214,58,2752,2214,58
2215,58,2752,2215,58
2216,58,2752,2216,58
2217,58,2752,2217,58
2217,58,2753,2217,58
2218,58,2753,2218,58
2219,58,2753,2219,58
2220,58,2753,2220,58
2221,58,2753,2221,58
2222,58,2753,2222,58
2223,58,2753,2223,58
2224,58,2753,2224,58
2225,58,2753,2225,58
2226,58,2753,2226,58
2227,58,2753,2227,58
2228,58,2753,2228,58
2229,58,2753,2229,58
2230,58,2753,2230,58
2231,58,2753,2231,58
2232,58,2753,2232,58
2233,58,2753,2233,58
2234,58,2753,2234,58
2235,58,2753,2235,58
2236,58,2753,2236,58
2237,58,2753,2237,58
2238,58,2753,2238,58
2239,58,2753,2239,58
2240,58,2753,2240,58
2241,58,2753,2241,58
2242,58,2753,2242,58
2243,58,2753,2243,58
2244,58,2753,2244,58
2245,58,2753,2245,58
2246,58,2753,2246,58
2247,58,2753,2247,58
2248,58,2753,2248,58
2248,59,2753,2248,59
2249,59,2753,2249,59
2250,59,2753,2250,59
2250,59,2754,2250,59
2250,59,2755,2250,59
2250,59,2756,2250,59
2250,59,2757,2250,59
2251,59,2757,2251,59
2252,59,2757,2252,59
2253,59,2757,2253,59
2254,59,2757,2254,59
2255,59,2757,2255,59
2256,59,2757,2256,59
2257,59,2757,2257,59
2257,59,2758,2257,59
2257,59,2759,2257,59
2258,59,2759,2258,59
2259,59,2759,2259,59
2259,59,2760,2259,59
2259,59,2761,2259,59
2260,59,2761,2260,59
2260,59,2762,2260,59
2260,59,2763,2260,59
2260,59,2764,2260,59
2260,59,2765,2260,59
2261,59,2765,2261,59
2261,59,2766,2261,59
2261,59,2767,2261,59
2261,59,2768,2261,59
2261,59,2769,2261,59
2261,59,2770,2261,59
2262,59,2770,2262,59
2263,59,2770,2263,59
2264,59,2770,2264,59
2265,59,2770,2265,59
2266,59,2770,2266,59
2267,59,2770,2267,59
2268,59,2770,2268,59
2269,59,2770,2269,59
2269,59,2771,2269,59
2270,59,2771,2270,59
2271,59,2771,2271,59
2271,59,2772,2271,59
2271,59,2773,2271,59
2272,59,2773,2272,59
2273,59,2773,2273,59
2273,59,2774,2273,59
2274,59,2774,2274,59
2275,59,2774,2275,59
2276,59,2774,2276,59
2277,59,2774,2277,59
2278,59,2774,2278,59
2279,59,2774,2279,59
2280,59,2774,2280,59
2281,59,2774,2281,59
2282,59,2774,2282,59
2283,59,2774,2283,59
2284,59,2774,2284,59
2285,59,2774,2285,59
2286,59,2774,2286,59
2286,59,2775,2286,59
2287,59,2775,2287,59
2288,59,2775,2288,59
2289,59,2775,2289,59
2290,59,2775,2290,59
2291,59,2775,2291,59
2292,59,2775,2292,59
2293,59,2775,2293,59
2293,59,2776,2293,59
2294,59,2776,2294,59
2295,59,2776,2295,59
2296,59,2776,2296,59
2297,59,2776,2297,59
2298,59,2776,2298,59
2299,59,2776,2299,59
2300,59,2776,2300,59
2300,59,2777,2300,59
2300,59,2778,2300,59
2300,59,2779,2300,59
2301,59,2779,2301,59
2301,59,2780,2301,59
2302,59,2780,2302,59
2303,59,2780,2303,59
2304,59,2780,2304,59
2305,59,2780,2305,59
2306,59,2780,2306,59
2307,59,2780,2307,59
2308,59,2780,2308,59
2309,59,2780,2309,59
2310,59,2780,2310,59
2311,59,2780,2311,59
2312,59,2780,2312,59
2313,59,2780,2313,59
2314,59,2780,2314,59
2315,59,2780,2315,59
2316,59,2780,2316,59
2317,59,2780,2317,59
2318,59,2780,2318,59
2319,59,2780,2319,59
2320,59,2780,2320,59
2321,59,2780,2321,59
2322,59,2780,2322,59
2323,59,2780,2323,59
2323,59,2781,2323,59
2324,59,2781,2324,59
2325,59,2781,2325,59
2326,59,2781,2326,59
2327,59,2781,2327,59
2328,59,2781,2328,59
2329,59,2781,2329,59
2330,59,2781,2330,59
2330,59,2782,2330,59
2330,59,2783,2330,59
2330,59,2784,2330,59
2331,59,2784,2331,59
2331,59,2785,2331,59
2332,59,2785,2332,59
2333,59,2785,2333,59
2334,59,2785,2334,59
2335,59,2785,2335,59
2336,59,2785,2336,59
2337,59,2785,2337,59
2338,59,2785,2338,59
2339,59,2785,2339,59
2340,59,2785,2340,59
2341,59,2785,2341,59
2342,59,2785,2342,59
2343,59,2785,2343,59
2343,59,2786,2343,59
2344,59,2786,2344,59
2345,59,2786,2345,59
2346,59,2786,2346,59
2347,59,2786,2347,59
2348,59,2786,2348,59
2349,59,2786,2349,59
2350,59,2786,2350,59
2351,59,2786,2351,59
2352,59,2786,2352,59
2353,59,2786,2353,59
2354,59,2786,2354,59
2355,59,2786,2355,59
2356,59,2786,2356,59
2357,59,2786,2357,59
2358,59,2786,2358,59
2359,59,2786,2359,59
2360,59,2786,2360,59
2361,59,2786,2361,59
2362,59,2786,2362,59
2363,59,2786,2363,59
2364,59,2786,2364,59
2365,59,2786,2365,59
2365,59,2787,2365,59
2365,59,2788,2365,59
2365,59,2789,2365,59
2365,59,2790,2365,59
2366,59,2790,2366,59
2367,59,2790,2367,59
2368,59,2790,2368,59
2369,59,2790,2369,59
2370,59,2790,2370,59
2371,59,2790,2371,59
2372,59,2790,2372,59
2373,59,2790,2373,59
2373,59,2791,2373,59
2373,59,2792,2373,59
2373,59,2793,2373,59
2374,59,2793,2374,59
2375,59,2793,2375,59
2376,59,2793,2376,59
2377,59,2793,2377,59
2378,59,2793,2378,59
2378,59,2794,2378,59
2378,59,2795,2378,59
2378,59,2796,2378,59
2379,59,2796,2379,59
2380,59,2796,2380,59
2380,59,2797,2380,59
2381,59,2797,2381,59
2382,59,2797,2382,59
2383,59,2797,2383,59
2384,59,2797,2384,59
2385,59,2797,2385,59
2386,59,2797,2386,59
2387,59,2797,2387,59
2388,59,2797,2388,59
2389,59,2797,2389,59
2390,59,2797,2390,59
2391,59,2797,2391,59
2392,59,2797,2392,59
2393,59,2797,2393,59
2394,59,2797,2394,59
2394,59,2798,2394,59
2394,59,2799,2394,59
2394,59,2800,2394,59
2394,59,2801,2394,59
2394,59,2802,2394,59
2394,59,2803,2394,59
2395,59,2803,2395,59
2396,59,2803,2396,59
2397,59,2803,2397,59
2398,59,2803,2398,59
2399,59,2803,2399,59
2399,59,2804,2399,59
2399,59,2805,2399,59
2400,59,2805,2400,59
2401,59,2805,2401,59
2402,59,2805,2402,59
2403,59,2805,2403,59
2404,59,2805,2404,59
2405,59,2805,2405,59
2405,59,2806,2405,59
2405,59,2807,2405,59
2406,59,2807,2406,59
2407,59,2807,2407,59
2408,59,2807,2408,59
2409,59,2807,2409,59
2410,59,2807,2410,59
2411,59,2807,2411,59
2412,59,2807,2412,59
2413,59,2807,2413,59
2414,59,2807,2414,59
2415,59,2807,2415,59
2416,59,2807,2416,59
2417,59,2807,2417,59
2417,59,2808,2417,59
2417,59,2809,2417,59
2418,59,2809,2418,59
2419,59,2809,2419,59
2420,59,2809,2420,59
2421,59,2809,2421,59
2422,59,2809,2422,59
2423,59,2809,2423,59
2424,59,2809,2424,59
2425,59,2809,2425,59
2426,59,2809,2426,59
2427,59,2809,2427,59
2428,59,2809,2428,59
2429,59,2809,2429,59
2430,59,2809,2430,59
2431,59,2809,2431,59
2432,59,2809,2432,59
2433,59,2809,2433,59
2434,59,2809,2434,59
2435,59,2809,2435,59
2436,59,2809,2436,59
2437,59,2809,2437,59
2438,59,2809,2438,59
2439,59,2809,2439,59
2440,59,2809,2440,59
2440,59,2810,2440,59
2441,59,2810,2441,59
2442,59,2810,2442,59
2443,59,2810,2443,59
2444,59,2810,2444,59
2445,59,2810,2445,59
2446,59,2810,2446,59
2447,59,2810,2447,59
2448,59,2810,2448,59
2449,59,2810,2449,59
2450,59,2810,2450,59
2451,59,2810,2451,59
2452,59,2810,2452,59
2452,59,2811,2452,59
2453,59,2811,2453,59
2454,59,2811,2454,59
2455,59,2811,2455,59
2456,59,2811,2456,59
2457,59,2811,2457,59
2458,59,2811,2458,59
2459,59,2811,2459,59
2460,59,2811,2460,59
2461,59,2811,2461,59
2462,59,2811,2462,59
2463,59,2811,2463,59
2464,59,2811,2464,59
2464,60,2811,2464,60
2465,60,2811,2465,60
2465,60,2812,2465,60
2465,60,2813,2465,60
2465,60,2814,2465,60
2465,60,2815,2465,60
2466,60,2815,2466,60
2466,60,2816,2466,60
2466,60,2817,2466,60
2467,60,2817,2467,60
2467,60,2818,2467,60
2467,60,2819,2467,60
2468,60,2819,2468,60
2469,60,2819,2469,60
2469,60,2820,2469,60
2469,60,2821,2469,60
2469,60,2822,2469,60
2469,60,2823,2469,60
2470,60,2823,2470,60
2471,60,2823,2471,60
2472,60,2823,2472,60
2473,60,2823,2473,60
2474,60,2823,2474,60
2474,60,2824,2474,60
2474,60,2825,2474,60
2474,60,2826,2474,60
2474,60,2827,2474,60
2474,60,2828,2474,60
2474,60,2829,2474,60
2475,60,2829,2475,60
2476,60,2829,2476,60
2477,60,2829,2477,60
2478,60,2829,2478,60
2479,60,2829,2479,60
2480,60,2829,2480,60
2481,60,2829,2481,60
2482,60,2829,2482,60
2483,60,2829,2483,60
2484,60,2829,2484,60
2484,60,2830,2484,60
2484,60,2831,2484,60
2485,60,2831,2485,60
2486,60,2831,2486,60
2487,60,2831,2487,60
2488,60,2831,2488,60
2488,60,2832,2488,60
2489,60,2832,2489,60
2490,60,2832,2490,60
2491,60,2832,2491,60
2492,60,2832,2492,60
2493,60,2832,2493,60
2494,60,2832,2494,60
2494,60,2833,2494,60
2495,60,2833,2495,60
2495,60,2834,2495,60
2496,60,2834,2496,60
2497,60,2834,2497,60
2498,60,2834,2498,60
2499,60,2834,2499,60
2500,60,2834,2500,60
2501,60,2834,2501,60
2501,60,2835,2501,60
2502,60,2835,2502,60
2503,60,2835,2503,60
2504,60,2835,2504,60
2505,60,2835,2505,60
2506,60,2835,2506,60
2507,60,2835,2507,60
2508,60,2835,2508,60
2509,60,2835,2509,60
2510,60,2835,2510,60
2511,60,2835,2511,60
2512,60,2835,2512,60
2513,60,2835,2513,60
2514,60,2835,2514,60
2515,60,2835,2515,60
2515,61,2835,2515,61
2516,61,2835,2516,61
2516,61,2836,2516,61
2516,61,2837,2516,61
2517,61,2837,2517,61
2517,61,2838,2517,61
2517,61,2839,2517,61
2518,61,2839,2518,61
2518,61,2840,2518,61
2519,61,2840,2519,61
2520,61,2840,2520,61
2521,61,2840,2521,61
2522,61,2840,2522,61
2522,61,2841,2522,61
2523,61,2841,2523,61
2523,61,2842,2523,61
2524,61,2842,2524,61
2525,61,2842,2525,61
2526,61,2842,2526,61
2527,61,2842,2527,61
2528,61,2842,2528,61
2529,61,2842,2529,61
2530,61,2842,2530,61
2531,61,2842,2531,61
2532,61,2842,2532,61
2533,61,2842,2533,61
2534,61,2842,2534,61
2535,61,2842,2535,61
2536,61,2842,2536,61
2537,61,2842,2537,61
2538,61,2842,2538,61
2539,61,2842,2539,61
2540,61,2842,2540,61
2540,61,2843,2540,61
2541,61,2843,2541,61
2542,61,2843,2542,61
2543,61,2843,2543,61
2544,61,2843,2544,61
2545,61,2843,2545,61
2546,61,2843,2546,61
2547,61,2843,2547,61
2547,61,2844,2547,61
2548,61,2844,2548,61
2549,61,2844,2549,61
2550,61,2844,2550,61
2551,61,2844,2551,61
2552,61,2844,2552,61
2553,61,2844,2553,61
2554,61,2844,2554,61
2555,61,2844,2555,61
2555,61,2845,2555,61
2556,61,2845,2556,61
2557,61,2845,2557,61
2558,61,2845,2558,61
2559,61,2845,2559,61
2560,61,2845,2560,61
2561,61,2845,2561,61
2561,61,2846,2561,61
2562,61,2846,2562,61
2562,61,2847,2562,61
2562,61,2848,2562,61
2562,61,2849,2562,61
2563,61,2849,2563,61
2564,61,2849,2564,61
2565,61,2849,2565,61
2566,61,2849,2566,61
2566,61,2850,2566,61
2566,61,2851,2566,61
2567,61,2851,2567,61
2567,61,2852,2567,61
2567,61,2853,2567,61
2568,61,2853,2568,61
2569,61,2853,2569,61
2570,61,2853,2570,61
2571,61,2853,2571,61
2572,61,2853,2572,61
2573,61,2853,2573,61
2574,61,2853,2574,61
2575,61,2853,2575,61
2576,61,2853,2576,61
2576,61,2854,2576,61
2577,61,2854,2577,61
2578,61,2854,2578,61
2579,61,2854,2579,61
2580,61,2854,2580,61
2581,61,2854,2581,61
2582,61,2854,2582,61
2583,61,2854,2583,61
2584,61,2854,2584,61
2585,61,2854,2585,61
2585,61,2855,2585,61
2585,61,2856,2585,61
2585,61,2857,2585,61
2585,61,2858,2585,61
2585,61,2859,2585,61
2586,61,2859,2586,61
2587,61,2859,2587,61
2587,61,2860,2587,61
2587,61,2861,2587,61
2587,61,2862,2587,61
2587,61,2863,2587,61
2588,61,2863,2588,61
2589,61,2863,2589,61
2590,61,2863,2590,61
2590,61,2864,2590,61
2590,61,2865,2590,61
2591,61,2865,2591,61
2592,61,2865,2592,61
2593,61,2865,2593,61
2594,61,2865,2594,61
2595,61,2865,2595,61
2596,61,2865,2596,61
2597,61,2865,2597,61
2598,61,2865,2598,61
2599,61,2865,2599,61
2600,61,2865,2600,61
2600,61,2866,2600,61
2600,61,2867,2600,61
2600,61,2868,2600,61
2600,61,2869,2600,61
2601,61,2869,2601,61
2602,61,2869,2602,61
2603,61,2869,2603,61
2604,61,2869,2604,61
2605,61,2869,2605,61
2606,61,2869,2606,61
2607,61,2869,2607,61
2608,61,2869,2608,61
2609,61,2869,2609,61
