participant,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,8,9,10,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296
73,1,1,120,60,60,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,1,1,1,1,,1,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,0,0,0,0,,0,0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1,2,121,50,71,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,1,,-1,1,,1,1,1,1,1,1,1,1,1,-1,1,1,,,,1,,,,,,,,1,1,1,1,,1,1,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,1,120,63,36,0,1,1,0,-1,-1,1,1,0,-1,1,,1,1,1,1,1,1,1,1,-1,0,1,1,1,-1,1,,1,-1,1,-1,1,-1,0,1,1,0,1,1,0,1,1,-1,1,1,0,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,,-1,1,0,1,0,0,1,-1,1,1,0,1,-1,0,1,1,1,1,0,1,,0,-1,1,1,1,-1,1,0,1,1,0,1,1,,1,,-1,0,,1,1,1,1,0,1,-1,-1,-1,0,1,1,,,,1,,,,,,,,1,-1,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,1,78,37,18,-1,,-1,,,,1,,1,,,,1,1,1,-1,,0,,-1,,-1,0,1,0,,0,,0,1,-1,,0,0,,0,,,1,1,,,,,1,1,,1,,1,1,1,1,,1,,0,0,,-1,-1,1,-1,-1,0,,0,1,1,1,1,-1,1,0,1,,,0,,,1,0,,1,1,,,,,1,,,0,1,1,1,1,,-1,,,0,,,,,0,0,,1,-1,-1,,-1,,,1,1,,,,0,,,,,,,,0,0,0,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1,0,119,52,22,1,1,-1,1,1,1,1,-1,0,0,1,,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,,1,-1,1,-1,-1,1,-1,1,-1,0,1,-1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,-1,-1,0,0,1,1,-1,-1,1,-1,-1,,1,1,0,0,1,-1,-1,0,1,1,0,0,0,1,1,1,1,0,0,1,,0,0,1,0,-1,1,0,1,0,-1,0,1,0,,1,,0,1,,0,1,1,0,0,0,-1,-1,-1,0,0,-1,,,,1,,,,,,,,0,0,0,1,,0,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,0,119,70,41,-1,0,0,1,1,-1,1,1,1,-1,1,,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,,-1,1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,0,1,-1,-1,-1,1,-1,1,,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,0,1,0,1,1,1,1,,-1,-1,1,1,-1,0,1,1,1,1,1,-1,1,,1,,-1,1,,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,,,,-1,,,,,,,,1,-1,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,1,121,53,33,0,-1,1,0,1,-1,1,1,0,-1,1,,1,1,1,-1,0,1,-1,-1,0,0,1,1,1,1,1,,1,1,-1,1,1,1,1,-1,1,-1,1,0,1,-1,-1,0,1,1,0,1,-1,1,1,1,0,-1,0,0,1,1,1,-1,-1,-1,1,-1,0,,-1,1,0,1,0,-1,-1,-1,1,1,0,0,-1,0,1,-1,1,1,0,0,,-1,0,-1,-1,0,-1,0,0,0,1,0,0,1,,0,,-1,0,,1,1,0,1,0,0,0,-1,-1,-1,1,1,,,,1,1,,,,,,,1,1,0,1,,0,,,,,,,,,,-1,,,,,,,-1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1,2,145,69,44,1,1,-1,0,1,1,0,-1,-1,0,-1,,1,1,-1,1,1,1,0,1,1,1,0,-1,-1,1,1,,1,1,0,1,1,-1,1,-1,1,0,-1,1,1,1,1,1,-1,1,-1,-1,0,1,1,1,-1,1,-1,1,1,1,1,-1,-1,0,0,-1,0,,0,0,-1,1,-1,0,-1,0,1,1,-1,1,0,0,1,1,1,0,-1,-1,,-1,-1,-1,0,-1,1,-1,-1,0,1,1,1,-1,,0,,0,1,,1,1,1,1,1,1,0,0,-1,0,0,0,,,,1,1,,,,,,,1,-1,1,1,,1,,,,,,,,,,1,,,,,,,0,,,,-1,,1,,1,1,1,0,-1,-1,,-1,,-1,,,1,1,-1,,,,,,,,,,0,0,,,,,,1,,1,,,,,,,,-1,,-1,-1,,,,1,1,-1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,0,176,78,71,1,0,0,1,-1,-1,1,1,0,-1,1,,1,1,1,-1,-1,1,-1,-1,-1,0,-1,1,1,-1,1,,-1,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,1,0,1,1,0,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,,-1,1,0,1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,-1,1,1,1,-1,,-1,0,1,0,-1,1,0,1,1,1,-1,-1,0,,1,,-1,1,,1,0,1,1,-1,-1,-1,-1,-1,-1,1,1,,,,1,1,,,,,,,1,-1,0,1,,-1,,,,,,,-1,,,-1,,,,,,,-1,,,1,1,,-1,,1,1,1,1,0,0,,1,,1,,,0,1,-1,,-1,,,,,,,,1,-1,,,,,,-1,,-1,,,,,,,,0,-1,1,0,,,,1,,-1,1,0,,,,-1,,,0,,,,,0,-1,1,,-1,-1,-1,-1,,1,-1,-1,,-1,1,-1,-1,0,,1,,-1,1,1,,-1,,0,-1,,,,,0,,-1,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
101,0,1,121,65,38,0,-1,1,0,1,-1,1,1,1,-1,1,,1,1,1,0,0,1,-1,-1,-1,0,1,1,1,1,1,,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,0,1,-1,1,1,1,1,-1,0,1,1,1,1,-1,-1,-1,1,-1,-1,,-1,1,0,1,1,-1,-1,-1,1,1,0,1,-1,-1,1,-1,1,1,1,-1,,-1,0,-1,-1,-1,-1,0,1,1,1,0,1,1,,0,,-1,0,,1,1,0,1,-1,0,-1,-1,-1,-1,1,1,,,,1,1,,,,,,,1,1,0,1,,0,,,,,,,,,,-1,,,,,,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1,1,121,59,28,1,-1,1,1,0,-1,0,0,-1,0,1,,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,1,-1,1,0,1,1,1,-1,1,-1,0,1,1,0,-1,0,0,0,-1,1,0,1,1,1,-1,-1,-1,-1,1,-1,1,1,0,0,0,-1,0,,1,0,-1,0,1,0,-1,1,1,-1,0,1,-1,-1,1,-1,1,-1,-1,1,,0,0,0,-1,0,1,-1,0,-1,1,-1,1,0,,1,,0,1,,1,1,1,1,1,1,1,-1,-1,0,1,0,,,,1,1,,,,,,,0,0,0,1,,1,,,,,,,,,,1,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1,0,122,50,41,1,-1,1,1,-1,-1,0,0,-1,1,1,,0,1,1,-1,1,-1,-1,-1,0,1,1,0,-1,1,0,,-1,1,-1,1,1,1,1,-1,1,-1,0,-1,-1,0,0,1,-1,0,1,0,-1,1,1,1,-1,1,-1,0,0,1,-1,1,1,-1,-1,-1,-1,,-1,0,-1,0,-1,1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,,-1,0,0,-1,-1,0,0,0,-1,1,0,-1,0,,1,,1,1,,1,1,1,1,1,1,0,1,0,0,1,1,,,,1,1,,,,,,,1,1,1,1,,1,,,,,,,,,,1,,,,,,,1,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,5,127,73,28,1,-1,-1,1,1,-1,1,1,0,-1,1,,1,1,1,-1,0,1,1,-1,-1,0,1,1,1,1,1,,1,1,-1,0,1,1,0,1,-1,-1,1,1,1,-1,1,0,1,1,0,1,-1,1,1,1,1,-1,0,1,0,0,1,-1,1,-1,-1,-1,1,,-1,1,0,1,-1,-1,-1,-1,1,1,0,1,0,0,1,1,1,1,1,1,,0,0,1,0,1,1,1,1,1,1,-1,0,1,,1,,0,1,,1,1,1,1,0,0,0,-1,-1,0,1,1,,,,1,1,,,,,,,1,-1,0,1,,0,,,,,,,,,,-1,,,,,,,-1,,,,1,,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1,0,122,42,35,1,0,-1,1,-1,-1,0,0,-1,1,1,,0,1,1,0,0,1,0,-1,1,0,1,1,1,-1,0,,-1,0,-1,0,1,1,1,-1,0,0,0,-1,0,1,1,1,-1,0,0,-1,-1,1,1,1,0,0,0,1,-1,0,0,1,1,-1,-1,-1,-1,,-1,1,-1,1,-1,-1,1,-1,1,0,0,-1,-1,0,0,1,1,1,0,-1,,-1,0,1,-1,-1,0,0,1,-1,1,-1,0,0,,1,,0,0,,0,0,0,1,1,0,0,-1,0,0,1,-1,,,,1,1,,,,,,,1,-1,0,1,,1,,,,,,,,,,0,,,,,,,0,,,,-1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0,3,129,65,46,1,1,-1,1,0,-1,1,1,1,-1,1,,1,1,1,-1,-1,1,0,1,0,-1,-1,0,1,-1,-1,,1,1,0,0,-1,-1,-1,1,-1,-1,1,1,0,0,-1,0,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,-1,-1,-1,-1,1,-1,-1,,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,,0,0,1,-1,0,-1,1,1,1,1,-1,1,0,,1,,-1,0,,1,0,1,1,-1,-1,-1,-1,-1,-1,0,0,,,,-1,1,,,,,,,-1,-1,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,-1,,-1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0,2,130,75,50,-1,-1,-1,1,1,-1,1,1,1,-1,1,,1,1,1,-1,-1,1,-1,-1,-1,0,-1,1,1,1,1,,-1,1,-1,1,0,1,1,1,1,-1,1,1,0,-1,0,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,,1,,-1,1,,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,,,,1,1,,,,,,,1,-1,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,-1,,-1,,1,1,1,1,-1,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,0,128,67,52,-1,-1,-1,1,-1,-1,1,1,1,-1,1,,1,1,1,-1,-1,1,-1,-1,-1,1,0,1,0,1,1,,0,1,-1,0,1,1,-1,0,-1,-1,1,1,1,-1,1,-1,1,1,0,1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,,1,1,0,1,1,-1,-1,-1,1,1,1,0,-1,-1,1,-1,1,1,1,-1,,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,,1,,-1,1,,1,1,1,1,-1,-1,-1,-1,-1,-1,1,0,,,,-1,1,,,,,,,1,-1,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,-1,,-1,,1,1,1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1,0,130,41,44,1,-1,-1,0,-1,-1,0,-1,-1,0,0,,-1,-1,0,1,1,1,0,0,0,0,1,-1,-1,0,-1,,1,0,-1,1,1,0,1,-1,1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,,-1,-1,-1,0,0,-1,1,1,0,-1,0,1,-1,0,-1,0,1,0,-1,-1,,0,-1,-1,0,1,-1,-1,0,-1,1,0,0,1,,0,,1,-1,,0,0,1,1,1,1,1,0,0,1,0,1,,,,1,1,,,,,,,1,1,0,1,,1,,,,,,,,,,1,,,,,,,1,,,,0,,1,,1,0,0,-1,0,-1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0,0,130,66,52,1,1,1,1,-1,-1,1,1,0,-1,1,,1,1,1,-1,0,1,-1,-1,0,0,1,-1,1,-1,1,,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,,-1,0,1,1,-1,-1,1,1,1,1,-1,-1,0,,1,,-1,1,,1,1,1,1,-1,-1,-1,-1,-1,-1,1,0,,,,1,1,,,,,,,1,-1,0,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,0,,-1,,1,1,0,1,1,-1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,0,73,45,12,1,,,,,,1,1,,,1,,1,1,1,0,1,,1,1,,,1,1,1,-1,,,1,,1,0,-1,,1,0,,,1,1,0,,1,,1,1,,,,1,1,1,-1,,1,,,0,1,-1,1,-1,-1,-1,1,,-1,1,,1,1,,1,0,1,1,,,,0,1,1,1,,0,,,,,1,,0,,,,0,1,,,,,-1,,,,,,0,,1,0,,,,,,,,,,,1,1,,,,,,,,-1,,1,,1,,,,,,,,,,0,,,,,,,-1,,,,,,0,,1,0,,0,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1,0,130,45,83,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,,-1,,1,1,,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,,,,-1,-1,,,,,,,-1,1,-1,1,,1,,,,,,,,,,1,,,,,,,1,,,,-1,,1,,-1,-1,-1,-1,-1,1,,-1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1,0,130,56,59,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,,1,1,-1,-1,1,1,1,-1,1,0,-1,1,-1,-1,0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,,-1,-1,-1,-1,1,0,1,1,0,-1,-1,1,-1,1,-1,0,1,0,-1,-1,,0,0,-1,0,-1,-1,0,-1,-1,1,-1,-1,1,,1,,1,1,,-1,-1,1,-1,1,-1,1,0,0,1,1,-1,,,,1,1,,,,,,,1,1,0,1,,1,,,,,,,,,,1,,,,,,,1,,,,-1,,1,,1,1,1,0,1,-1,,1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0,0,130,75,41,-1,1,1,1,1,1,1,1,1,-1,1,,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,,1,1,1,0,1,-1,-1,1,-1,-1,1,1,0,-1,1,-1,1,1,0,1,0,1,1,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,,1,1,1,1,1,-1,-1,0,1,1,1,-1,-1,1,1,0,1,1,1,1,,1,-1,1,1,-1,1,1,1,1,0,1,1,1,,1,,-1,0,,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,0,,,,1,1,,,,,,,0,0,-1,1,,-1,,,,,,,,,,-1,,,,,,,-1,,,,1,,-1,,1,1,0,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,1,131,53,50,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,,1,0,1,1,-1,1,1,-1,1,-1,0,1,-1,-1,1,,1,-1,0,-1,-1,-1,0,-1,1,0,1,1,0,0,-1,0,1,1,0,1,0,1,1,1,1,-1,1,0,-1,-1,1,-1,-1,-1,1,-1,-1,,1,1,1,1,1,-1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,,1,-1,1,0,1,0,1,1,1,1,1,1,0,,0,,-1,-1,,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,,,,0,0,,,,,,,0,0,-1,0,,-1,,,,,,,,,,-1,,,,,,,-1,,,,-1,,-1,,-1,-1,-1,0,0,-1,,0,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0,0,79,48,12,0,,0,0,,,1,,1,-1,,,,,1,1,,1,1,0,,,1,1,1,-1,0,,1,1,0,-1,1,1,,,,,1,1,,,1,,1,1,,1,,1,1,1,1,,1,,,0,0,-1,-1,-1,1,-1,-1,,0,1,1,1,,,-1,0,1,1,1,,,,1,1,1,1,1,1,,0,,1,0,0,,,1,,,1,0,,,1,,,0,,1,1,-1,,,0,,,,0,,,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,-1,,,,,,,-1,,,,,,,,,,,,1,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0,0,75,41,11,0,,,1,,,1,1,1,-1,1,,,1,1,0,0,0,0,,,,0,1,1,-1,1,,1,1,0,,0,1,0,1,,,1,0,,,,0,1,1,,0,,1,1,1,1,,1,,,0,1,-1,1,-1,-1,-1,-1,,1,1,1,,,1,0,,1,1,,1,,,1,,,,1,0,,0,,1,,,,1,1,1,1,,,,,,,0,0,,0,,0,,-1,,,,,,0,,,,,,,,,,,,,,-1,,1,,-1,,,,,,,,,,-1,,,,,,,,,,,,,,,1,,,,,0,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0,0,131,65,12,0,0,1,1,1,-1,1,1,0,0,0,,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,,1,0,1,1,1,1,0,1,0,-1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,-1,0,1,0,-1,0,-1,1,-1,-1,-1,-1,,-1,1,0,1,1,-1,1,0,1,1,0,1,0,-1,1,1,1,1,0,1,,0,0,1,0,1,0,1,0,1,1,1,0,0,,1,,0,0,,1,1,1,1,0,1,0,0,0,0,1,1,,,,1,1,,,,,,,1,0,1,1,,0,,,,,,,,,,0,,,,,,,0,,,,1,,0,,1,1,0,1,0,0,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
