timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1626908154799,Wed Jul 21 15:55:54 PDT 2021,229,299,29,14,1,The Land Bank is slow/resistant to make newly acquired property publicly accessible.
1626908070367,Wed Jul 21 15:54:30 PDT 2021,228,299,31,21,1,The Land Bank should pay property tax on parcels they own that are NOT publicly accessible.
1626757218267,Mon Jul 19 22:00:18 PDT 2021,227,0,10,30,1,Equestrian use of the land has historical background and we should be allowed to use it especially by local neighbors
1626737181614,Mon Jul 19 16:26:21 PDT 2021,226,294,1,0,-1,?
1626721242822,Mon Jul 19 12:00:42 PDT 2021,225,291,1,0,-1,Landbank: remember equestrian use of the land has historical background and we should be allowed to use it especially by local neighbors
1626713910116,Mon Jul 19 09:58:30 PDT 2021,223,288,1,0,-1,more trails open Much land bank land is not open to the public & our own property purchases helped pay the land bank to buy their property
1626554634335,Sat Jul 17 13:43:54 PDT 2021,222,282,46,10,1,"The Land Bank should conserve a min. of 35% of county land. We do not have water resources for increased development, even in UGAs."
1626541884478,Sat Jul 17 10:11:24 PDT 2021,221,278,1,0,-1,The Land Bank should include ag lands in it's acquisition policy but subsidizing farmers and farming should be the work of other agencies.
1626525466820,Sat Jul 17 05:37:46 PDT 2021,220,277,1,0,-1,"Oprah, Bill Gates and Inslee should be forced to donate their land!"
1626415256653,Thu Jul 15 23:00:56 PDT 2021,219,272,17,22,1,There are not enough Land Bank stewards on Orcas and Lopez to maintain and care for the properties adequately.
1626383099726,Thu Jul 15 14:04:59 PDT 2021,218,267,1,0,-1,"Provide open space for cross cultural networks to cultivate through beneficial ecosystem practices, partnership, craft and research."
1626361114009,Thu Jul 15 07:58:34 PDT 2021,217,269,1,0,-1,E
1626215064995,Tue Jul 13 15:24:24 PDT 2021,216,260,1,0,-1,The Land Bank partners and collaborates with other organizations to maximize conservation outcomes and meet community member needs.
1626185644586,Tue Jul 13 07:14:04 PDT 2021,215,256,73,11,1,Water availability is increasingly critical in the county.  LB should have a voice in helping to protect our aquifers from development.
1626160686521,Tue Jul 13 00:18:06 PDT 2021,214,255,52,13,1,I also think the land bank should prioritize one or two strategic coastal acquisitions on orcas to open up more beaches to the public.
1626160665806,Tue Jul 13 00:17:45 PDT 2021,213,255,19,45,1,I think the LB should focus more on opening preserves and buying new ones for the purposes of multi-use recreation such as mountain biking.
1626145164449,Mon Jul 12 19:59:24 PDT 2021,211,98,55,17,1,Land Bank leadership should incorporate public opinion before taking any actions with public funds.
1626033020759,Sun Jul 11 12:50:20 PDT 2021,209,243,1,0,-1,I would like to attend land bank meetings 2x per year
