timestamp,datetime,comment-id,voter-id,vote
1501556030642,Mon Jul 31 19:53:50 PDT 2017,0,97,1
1501562779620,Mon Jul 31 21:46:19 PDT 2017,0,99,1
1501576243510,Tue Aug 01 01:30:43 PDT 2017,0,102,1
1501620534012,Tue Aug 01 13:48:54 PDT 2017,0,104,1
1501641976543,Tue Aug 01 19:46:16 PDT 2017,0,107,1
1501666000491,Wed Aug 02 02:26:40 PDT 2017,0,110,1
1501736339302,Wed Aug 02 21:58:59 PDT 2017,0,111,1
1501738832736,Wed Aug 02 22:40:32 PDT 2017,0,112,1
1501799663248,Thu Aug 03 15:34:23 PDT 2017,0,114,1
1501823155494,Thu Aug 03 22:05:55 PDT 2017,0,116,1
1500359885695,Mon Jul 17 23:38:05 PDT 2017,1,0,0
1500359907592,Mon Jul 17 23:38:27 PDT 2017,2,0,0
1500359941842,Mon Jul 17 23:39:01 PDT 2017,3,0,0
1500432102097,Tue Jul 18 19:41:42 PDT 2017,3,1,1
1500433794682,Tue Jul 18 20:09:54 PDT 2017,3,2,1
1500434593476,Tue Jul 18 20:23:13 PDT 2017,3,3,1
1500437095407,Tue Jul 18 21:04:55 PDT 2017,3,5,1
1500439360331,Tue Jul 18 21:42:40 PDT 2017,3,6,1
1500442737252,Tue Jul 18 22:38:57 PDT 2017,3,7,1
1500445718452,Tue Jul 18 23:28:38 PDT 2017,3,9,1
1500448537901,Wed Jul 19 00:15:37 PDT 2017,3,10,-1
1500453955505,Wed Jul 19 01:45:55 PDT 2017,3,11,1
1500458078495,Wed Jul 19 02:54:38 PDT 2017,3,12,-1
1500476856233,Wed Jul 19 08:07:36 PDT 2017,3,13,1
1500496045612,Wed Jul 19 13:27:25 PDT 2017,3,14,1
1500496870333,Wed Jul 19 13:41:10 PDT 2017,3,15,1
1500503452301,Wed Jul 19 15:30:52 PDT 2017,3,16,1
1500503708391,Wed Jul 19 15:35:08 PDT 2017,3,17,1
1500511833436,Wed Jul 19 17:50:33 PDT 2017,3,18,1
1500512402840,Wed Jul 19 18:00:02 PDT 2017,3,19,1
1500523891175,Wed Jul 19 21:11:31 PDT 2017,3,21,1
1500524004162,Wed Jul 19 21:13:24 PDT 2017,3,22,1
1500528136345,Wed Jul 19 22:22:16 PDT 2017,3,24,1
1500552102272,Thu Jul 20 05:01:42 PDT 2017,3,25,1
1500622987384,Fri Jul 21 00:43:07 PDT 2017,3,27,0
1500632987510,Fri Jul 21 03:29:47 PDT 2017,3,28,1
1500692634231,Fri Jul 21 20:03:54 PDT 2017,3,30,1
1500707341511,Sat Jul 22 00:09:01 PDT 2017,3,31,1
1500770890777,Sat Jul 22 17:48:10 PDT 2017,3,33,1
1500783892353,Sat Jul 22 21:24:52 PDT 2017,3,34,1
1500802744906,Sun Jul 23 02:39:04 PDT 2017,3,35,-1
1500841788532,Sun Jul 23 13:29:48 PDT 2017,3,38,1
1500844845578,Sun Jul 23 14:20:45 PDT 2017,3,39,1
1500857030889,Sun Jul 23 17:43:50 PDT 2017,3,41,-1
1500858739926,Sun Jul 23 18:12:19 PDT 2017,3,42,1
1500874593020,Sun Jul 23 22:36:33 PDT 2017,3,43,0
1500883873884,Mon Jul 24 01:11:13 PDT 2017,3,44,-1
1500923808737,Mon Jul 24 12:16:48 PDT 2017,3,45,1
1500935682477,Mon Jul 24 15:34:42 PDT 2017,3,47,1
1500949125973,Mon Jul 24 19:18:45 PDT 2017,3,48,1
1500972663885,Tue Jul 25 01:51:03 PDT 2017,3,50,1
1500995283967,Tue Jul 25 08:08:03 PDT 2017,3,51,0
1501036336247,Tue Jul 25 19:32:16 PDT 2017,3,52,1
1501036364938,Tue Jul 25 19:32:44 PDT 2017,3,53,1
1501040381514,Tue Jul 25 20:39:41 PDT 2017,3,54,1
1501051985846,Tue Jul 25 23:53:05 PDT 2017,3,55,-1
1501059925593,Wed Jul 26 02:05:25 PDT 2017,3,56,1
1501108125970,Wed Jul 26 15:28:45 PDT 2017,3,57,0
1501111161808,Wed Jul 26 16:19:21 PDT 2017,3,59,1
1501121059518,Wed Jul 26 19:04:19 PDT 2017,3,61,1
1501120805449,Wed Jul 26 19:00:05 PDT 2017,3,62,1
1501128277264,Wed Jul 26 21:04:37 PDT 2017,3,63,1
1501128559631,Wed Jul 26 21:09:19 PDT 2017,3,64,1
1501140967881,Thu Jul 27 00:36:07 PDT 2017,3,65,-1
1501186717076,Thu Jul 27 13:18:37 PDT 2017,3,66,1
1501187527178,Thu Jul 27 13:32:07 PDT 2017,3,67,1
1501189471359,Thu Jul 27 14:04:31 PDT 2017,3,68,1
1501191550197,Thu Jul 27 14:39:10 PDT 2017,3,69,1
1501195584748,Thu Jul 27 15:46:24 PDT 2017,3,70,1
1501211952263,Thu Jul 27 20:19:12 PDT 2017,3,71,1
1501218595992,Thu Jul 27 22:09:55 PDT 2017,3,72,1
1501218596304,Thu Jul 27 22:09:56 PDT 2017,3,72,1
1501213681684,Thu Jul 27 20:48:01 PDT 2017,3,73,1
1501229764536,Fri Jul 28 01:16:04 PDT 2017,3,74,1
1501224481337,Thu Jul 27 23:48:01 PDT 2017,3,75,1
1501224550920,Thu Jul 27 23:49:10 PDT 2017,3,76,0
1501250102985,Fri Jul 28 06:55:02 PDT 2017,3,77,1
1501292700932,Fri Jul 28 18:45:00 PDT 2017,3,80,1
1501394744210,Sat Jul 29 23:05:44 PDT 2017,3,81,1
1501401310754,Sun Jul 30 00:55:10 PDT 2017,3,82,1
1501454959895,Sun Jul 30 15:49:19 PDT 2017,3,83,1
1501455826808,Sun Jul 30 16:03:46 PDT 2017,3,84,0
1501463248147,Sun Jul 30 18:07:28 PDT 2017,3,85,1
1501473328800,Sun Jul 30 20:55:28 PDT 2017,3,86,1
1501476880243,Sun Jul 30 21:54:40 PDT 2017,3,87,1
1501492484088,Mon Jul 31 02:14:44 PDT 2017,3,88,1
1501545014911,Mon Jul 31 16:50:14 PDT 2017,3,90,1
1501545675238,Mon Jul 31 17:01:15 PDT 2017,3,91,1
1501547348125,Mon Jul 31 17:29:08 PDT 2017,3,92,1
1501547290189,Mon Jul 31 17:28:10 PDT 2017,3,93,1
1501548514514,Mon Jul 31 17:48:34 PDT 2017,3,94,1
1501550795128,Mon Jul 31 18:26:35 PDT 2017,3,95,-1
1501552112463,Mon Jul 31 18:48:32 PDT 2017,3,96,1
1501555909064,Mon Jul 31 19:51:49 PDT 2017,3,97,1
1501562659955,Mon Jul 31 21:44:19 PDT 2017,3,99,1
1501576206891,Tue Aug 01 01:30:06 PDT 2017,3,102,1
1501603835569,Tue Aug 01 09:10:35 PDT 2017,3,103,1
1501620496330,Tue Aug 01 13:48:16 PDT 2017,3,104,1
1501641958014,Tue Aug 01 19:45:58 PDT 2017,3,107,1
