timestamp,datetime,comment-id,voter-id,vote
1500874738061,Mon Jul 24 12:38:58 WIB 2017,29,192,1
1500888694321,Mon Jul 24 16:31:34 WIB 2017,29,193,1
1500910130057,Mon Jul 24 22:28:50 WIB 2017,29,195,1
1500921902580,Tue Jul 25 01:45:02 WIB 2017,29,196,1
1501073251094,Wed Jul 26 19:47:31 WIB 2017,29,197,0
1501143489329,Thu Jul 27 15:18:09 WIB 2017,29,198,1
1501146789461,Thu Jul 27 16:13:09 WIB 2017,29,200,-1
1501603275335,Tue Aug 01 23:01:15 WIB 2017,29,202,-1
1500282481496,Mon Jul 17 16:08:01 WIB 2017,30,0,-1
1500372980775,Tue Jul 18 17:16:20 WIB 2017,30,97,-1
1500309215280,Mon Jul 17 23:33:35 WIB 2017,30,104,-1
1500275044096,Mon Jul 17 14:04:04 WIB 2017,30,117,1
1500276728443,Mon Jul 17 14:32:08 WIB 2017,30,119,1
1500276760205,Mon Jul 17 14:32:40 WIB 2017,30,120,-1
1500276773130,Mon Jul 17 14:32:53 WIB 2017,30,121,1
1500277599462,Mon Jul 17 14:46:39 WIB 2017,30,122,-1
1500277981339,Mon Jul 17 14:53:01 WIB 2017,30,123,1
1500278014422,Mon Jul 17 14:53:34 WIB 2017,30,124,1
1500278408399,Mon Jul 17 15:00:08 WIB 2017,30,125,1
1500278830576,Mon Jul 17 15:07:10 WIB 2017,30,126,-1
1500282664989,Mon Jul 17 16:11:04 WIB 2017,30,128,1
1500285557514,Mon Jul 17 16:59:17 WIB 2017,30,129,-1
1500298709379,Mon Jul 17 20:38:29 WIB 2017,30,133,1
1500309494444,Mon Jul 17 23:38:14 WIB 2017,30,134,1
1500315693629,Tue Jul 18 01:21:33 WIB 2017,30,135,-1
1500322666011,Tue Jul 18 03:17:46 WIB 2017,30,136,-1
1500332039487,Tue Jul 18 05:53:59 WIB 2017,30,137,-1
1500370741384,Tue Jul 18 16:39:01 WIB 2017,30,138,1
1500371276970,Tue Jul 18 16:47:56 WIB 2017,30,139,1
1500370881100,Tue Jul 18 16:41:21 WIB 2017,30,140,0
1500371084020,Tue Jul 18 16:44:44 WIB 2017,30,142,1
1500371111738,Tue Jul 18 16:45:11 WIB 2017,30,143,-1
1500371246732,Tue Jul 18 16:47:26 WIB 2017,30,144,1
1500371359554,Tue Jul 18 16:49:19 WIB 2017,30,145,0
1500371425734,Tue Jul 18 16:50:25 WIB 2017,30,146,-1
1500371554708,Tue Jul 18 16:52:34 WIB 2017,30,147,-1
1500371566781,Tue Jul 18 16:52:46 WIB 2017,30,148,-1
1500371856711,Tue Jul 18 16:57:36 WIB 2017,30,149,-1
1500371758745,Tue Jul 18 16:55:58 WIB 2017,30,150,-1
1500372112618,Tue Jul 18 17:01:52 WIB 2017,30,151,-1
1500372141629,Tue Jul 18 17:02:21 WIB 2017,30,152,-1
1500372421349,Tue Jul 18 17:07:01 WIB 2017,30,153,0
1500372602316,Tue Jul 18 17:10:02 WIB 2017,30,154,-1
1500374752649,Tue Jul 18 17:45:52 WIB 2017,30,155,-1
1500376410541,Tue Jul 18 18:13:30 WIB 2017,30,156,0
1500376646503,Tue Jul 18 18:17:26 WIB 2017,30,157,-1
1500377161403,Tue Jul 18 18:26:01 WIB 2017,30,159,1
1500378844012,Tue Jul 18 18:54:04 WIB 2017,30,160,1
1500383266439,Tue Jul 18 20:07:46 WIB 2017,30,161,-1
1500384143506,Tue Jul 18 20:22:23 WIB 2017,30,162,-1
1500384840832,Tue Jul 18 20:34:00 WIB 2017,30,163,1
1500389753642,Tue Jul 18 21:55:53 WIB 2017,30,164,-1
1500463021820,Wed Jul 19 18:17:01 WIB 2017,30,167,-1
1500466360848,Wed Jul 19 19:12:40 WIB 2017,30,169,-1
1500469406472,Wed Jul 19 20:03:26 WIB 2017,30,170,-1
1500488614224,Thu Jul 20 01:23:34 WIB 2017,30,171,-1
1500493278735,Thu Jul 20 02:41:18 WIB 2017,30,172,0
1500498141549,Thu Jul 20 04:02:21 WIB 2017,30,173,-1
1500540903480,Thu Jul 20 15:55:03 WIB 2017,30,174,0
1500558523386,Thu Jul 20 20:48:43 WIB 2017,30,175,-1
1500568384201,Thu Jul 20 23:33:04 WIB 2017,30,176,-1
1500568965558,Thu Jul 20 23:42:45 WIB 2017,30,178,-1
1500661366981,Sat Jul 22 01:22:46 WIB 2017,30,179,-1
1500675504721,Sat Jul 22 05:18:24 WIB 2017,30,180,0
1500802601294,Sun Jul 23 16:36:41 WIB 2017,30,183,0
1500806540048,Sun Jul 23 17:42:20 WIB 2017,30,185,1
1500807229332,Sun Jul 23 17:53:49 WIB 2017,30,186,0
1500810248866,Sun Jul 23 18:44:08 WIB 2017,30,187,1
1500811095320,Sun Jul 23 18:58:15 WIB 2017,30,188,0
1500888598583,Mon Jul 24 16:29:58 WIB 2017,30,193,1
1500910222868,Mon Jul 24 22:30:22 WIB 2017,30,195,-1
1500921720028,Tue Jul 25 01:42:00 WIB 2017,30,196,0
1501073009709,Wed Jul 26 19:43:29 WIB 2017,30,197,1
1501143528417,Thu Jul 27 15:18:48 WIB 2017,30,198,1
1501146826700,Thu Jul 27 16:13:46 WIB 2017,30,200,-1
1501180699530,Fri Jul 28 01:38:19 WIB 2017,30,201,-1
1501603183564,Tue Aug 01 22:59:43 WIB 2017,30,202,-1
1501962885787,Sun Aug 06 02:54:45 WIB 2017,30,203,-1
1500282485129,Mon Jul 17 16:08:05 WIB 2017,31,0,-1
1500372984949,Tue Jul 18 17:16:24 WIB 2017,31,97,-1
1500309198045,Mon Jul 17 23:33:18 WIB 2017,31,104,-1
1500275390762,Mon Jul 17 14:09:50 WIB 2017,31,117,1
1500276705811,Mon Jul 17 14:31:45 WIB 2017,31,119,-1
1500276899396,Mon Jul 17 14:34:59 WIB 2017,31,120,-1
1500276899953,Mon Jul 17 14:34:59 WIB 2017,31,121,-1
1500277697905,Mon Jul 17 14:48:17 WIB 2017,31,122,-1
